"","X14.top","X14.bottom"
"391",3362285,19611205
"392",3396990,19615696
"393",3398859,19645544
"394",3411527,19693856
"395",3439777,19716460
"396",3444227,19781920
"397",3461846,19839274
"398",3464599,19898640
"399",3469877,19915679
"400",3476815,19993680
"401",3483882,20028615
"402",3488340,20105745
"403",3493053,20111414
"404",3493909,20134654
"405",3495044,20152829
"406",3509595,20196229
"407",3513915,20336226
"408",3516653,20397254
"409",3521141,20510989
"410",3522551,20525281
"411",3528400,20551992
"412",3533200,20557264
"413",3533416,20564214
"414",3537500,20618395
"415",3562757,20635252
"416",3563328,20648704
"417",3563863,20675165
"418",3570415,20689674
"419",3571859,20720208
"420",3581399,20722373
"421",3582746,20752070
"422",3587689,20760411
"423",3592201,20761030
"424",3592969,20788931
"425",3596818,20809505
"426",3597839,20877394
"427",3600657,20878826
"428",3605724,20903480
"429",3608996,20907699
"430",3611261,20909012
"431",3620790,20925557
"432",3631250,20957363
"433",3632206,20964880
"434",3635798,21035300
"435",3635827,21086080
"436",3650857,21109010
"437",3652446,21117477
"438",3654311,21117511
"439",3655216,21182437
"440",3678487,21207056
"441",3679922,21215750
"442",3689479,21266076
"443",3692203,21309817
"444",3713007,21341917
"445",3720509,21352917
"446",3724270,21394560
"447",3734302,21426884
"448",3735362,21457964
"449",3735770,21462918
"450",3736229,21475792
"451",3741963,21503183
"452",3751300,21633119
"453",3751553,21758132
"454",3775166,22093733
"455",3805924,22113729
"456",3815355,22178425
"457",3818501,22188492
"458",3818787,22224352
"459",3819576,22243466
"460",3825405,22285454
"461",3829313,22485862
"462",3850397,22543069
"463",3851188,22597491
"464",3857046,22726935
"465",3898298,22804958
"466",3903790,22979595
"467",3924001,22985919
"468",3924882,23090065
"469",3952952,23227651
"470",3973305,23243461
"471",4016610,23342216
"472",4017283,23422892
"473",4019970,23661710
"474",4049459,23663537
"475",4055583,23905834
"476",4056766,24096624
"477",4080999,24233582
"478",4094936,24275340
"479",4097390,24445865
"480",4100911,24589710
"481",4101219,24673849
"482",4103666,24697161
"483",4110534,24707551
"484",4113818,24939713
"485",4122099,25042216
"486",4130106,25059539
"487",4157100,25115622
"488",4187560,25345395
"489",4234803,25453071
"490",4245827,25523734
"491",4247076,25561506
"492",4248256,25670935
"493",4276953,26339093
"494",4278218,26416447
"495",4278864,26620731
"496",4281286,26686873
"497",4281397,26707150
"498",4290824,26961969
"499",4299610,27082501
"500",4315171,27183272
"501",4340887,27184348
"502",4354202,27246036
"503",4358968,27277098
"504",4383224,27426333
"505",4386230,27438648
"506",4406567,27496531
"507",4408587,27691578
"508",4410291,27699851
"509",4431548,27853113
"510",4434434,27858590
"511",4435542,27931782
"512",4455428,27937808
"513",4478582,27955883
"514",4482631,27996253
"515",4487761,28027155
"516",4495089,28111189
"517",4540369,28161276
"518",4540409,28168566
"519",4542645,28358355
"520",4542836,28360165
"521",4554832,28623359
"522",4558502,28720466
"523",4563319,28891268
"524",4570030,28925417
"525",4585521,28949887
"526",4587395,29024477
"527",4593181,29118403
"528",4593467,29199576
"529",4606421,29230394
"530",4608777,29372809
"531",4613343,29373888
"532",4614634,29385123
"533",4614738,29749135
"534",4614820,30123052
"535",4614849,30331612
"536",4615940,30407115
"537",4618486,31037884
"538",4618877,31189547
"539",4640830,31591215
"540",4666076,31608841
"541",4672359,31831644
"542",4678143,31980316
"543",4681016,32049137
"544",4695252,32070182
"545",4703978,32205578
"546",4722714,32275625
"547",4726403,32289880
"548",4733181,32763072
"549",4734343,32853106
"550",4756550,33200865
"551",4757506,33264458
"552",4817842,33767689
"553",4910211,33768194
"554",4955763,34011744
"555",4975445,34055303
"556",4978012,34103705
"557",4980118,34161850
"558",4984779,34208547
"559",5047859,34312933
"560",5057718,34476115
"561",5065883,34488892
"562",5123839,34489991
"563",5139968,34623792
"564",5161492,34639825
"565",5167230,34708901
"566",5172217,34710424
"567",5173116,34713479
"568",5178186,34757534
"569",5190646,34783284
"570",5199415,34790977
"571",5201941,34852078
"572",5220302,34934723
"573",5224412,34977970
"574",5225981,35202954
"575",5230249,35240034
"576",5232743,35263697
"577",5249454,35271382
"578",5255120,35340702
"579",5258640,35358427
"580",5265179,35481804
"581",5269478,35534000
"582",5276166,35621744
"583",5278938,35664583
"584",5283511,35737003
"585",5283638,35786169
"586",5287948,35921635
"587",5300523,35945515
"588",5337196,36020492
"589",5338811,36044084
"590",5339483,36086123
"591",5347982,36149985
"592",5360095,36171940
"593",5384507,36197430
"594",5407166,36206211
"595",5431965,36278518
"596",5448970,36321782
"597",5463263,36389575
"598",5525102,36426835
"599",5537075,36487731
"600",5557603,36523045
"601",5569433,36531360
"602",5582947,36570606
"603",5660787,36581843
"604",5674913,36589717
"605",5689942,36596174
"606",5747115,36605202
"607",5750293,36611220
"608",5797223,36621218
"609",5861447,36669697
"610",5927345,36903298
"611",5955122,37037384
"612",6059334,37040629
"613",6070589,37042138
"614",6114000,37100457
"615",6174072,37238411
"616",6183808,37257405
"617",6265970,37323758
"618",6274272,37398831
"619",6361576,37440510
"620",6412122,37490250
"621",6468970,37569224
"622",6497465,37571144
"623",6576196,37604902
"624",6576947,37608150
"625",6582617,37612157
"626",6587251,37725587
"627",6614969,37791533
"628",6695003,37926946
"629",6726935,37977673
"630",6746389,37988471
"631",6747757,38003390
"632",6772830,38258560
"633",6789628,38285770
"634",6857443,38299501
"635",6926078,38305801
"636",6999052,38333758
"637",7037865,38342362
"638",7167288,38617735
"639",7200288,38618388
"640",7238715,38629981
"641",7251779,38678025
"642",7257075,38678732
"643",7397488,38704408
"644",7397984,38715484
"645",7426688,38725440
"646",7430502,38817231
"647",7433934,38892995
"648",7515490,38998916
"649",7586248,39097677
"650",7592781,39106942
"651",7613741,39162822
"652",7614964,39181726
"653",7690287,39184415
"654",7773146,39230575
"655",7773946,39240054
"656",7774689,39253229
"657",7776831,39333578
"658",7883748,39452482
"659",7898000,39463732
"660",7932603,39514718
"661",7981626,39523682
"662",7998173,39538989
"663",8015204,39539891
"664",8015400,39550655
"665",8101803,39620834
"666",8122900,39870903
"667",8127487,39934802
"668",8152384,40055558
"669",8163321,40059457
"670",8164983,40068594
"671",8174542,40198074
"672",8176413,40363323
"673",8200860,40444984
"674",8250025,40557819
"675",8252875,40597457
"676",8254148,40667799
"677",8291402,40709984
"678",8299028,40826843
"679",8299667,40832664
"680",8307367,40907789
"681",8313298,40956299
"682",8325229,41039317
"683",8372074,41114164
"684",8412895,41137743
"685",8421735,41190073
"686",8428366,41394864
"687",8450453,41519150
"688",8475014,41645543
"689",8548256,41724180
"690",8572877,41767388
"691",8576220,41792646
"692",8595881,41800987
"693",8621570,42015902
"694",8720297,42307058
"695",8722420,42394306
"696",8743211,42398561
"697",8743518,42459518
"698",8748643,42556986
"699",8767202,42809848
"700",8801028,43259430
"701",8819844,43375214
"702",8828193,43414935
"703",8833982,43548614
"704",8853772,43552834
"705",8917872,43629384
"706",8920316,43708139
"707",8931425,43825103
"708",8949555,43882499
"709",8962766,43905618
"710",8972941,44074733
"711",8981076,44177198
"712",8984956,44181105
"713",8990087,44216468
"714",9022830,44381578
"715",9024574,44391828
"716",9053875,44423492
"717",9071130,44604226
"718",9092586,44741829
"719",9098540,44854961
"720",9118043,44868771
"721",9125810,44889961
"722",9162751,45014493
"723",9187652,45017109
"724",9193670,45039764
"725",9193712,45056828
"726",9219074,45142436
"727",9226775,45156873
"728",9247626,45174341
"729",9252484,45177784
"730",9255942,45310657
"731",9258035,45430337
"732",9273418,45618193
"733",9287297,45638649
"734",9305831,45673819
"735",9317873,45822987
"736",9321336,45870213
"737",9344153,45918374
"738",9344624,45970644
"739",9346025,46030788
"740",9363965,46031295
"741",9384511,46064524
"742",9386897,46098746
"743",9393989,46313404
"744",9398495,46350249
"745",9401919,46358042
"746",9413151,46395934
"747",9414534,46481419
"748",9421374,46582433
"749",9429249,46614101
"750",9431094,46652526
"751",9453429,46887118
"752",9454848,46890974
"753",9472043,46898173
"754",9477275,46912044
"755",9478916,46965032
"756",9551762,46993637
"757",9612986,47005641
"758",9628909,47050269
"759",9715906,47140113
"760",9735943,47227232
"761",9756321,47275000
"762",9757605,47287953
"763",9762004,47370566
"764",9784068,47562757
"765",9797016,47620668
"766",9828408,47630381
"767",9849741,47693520
"768",9849787,47699446
"769",9855619,47727154
"770",9873440,47727960
"771",9882065,47755295
"772",9890699,47831792
"773",9897957,47872652
"774",9913288,47919862
"775",9925636,47973192
"776",9970608,47978276
"777",9981329,48177775
"778",9989990,48231075
"779",10004549,48450172
"780",10030127,48576287
"781",10075216,48659972
"782",10090412,48735678
"783",10106213,48755102
"784",10148588,48842495
"785",10177797,48884154
"786",10344775,49006281
"787",10431213,49041074
"788",10471935,49086464
"789",10528196,49133834
"790",10529672,49141152
"791",10561173,49164293
"792",10662608,49238289
"793",10712950,49251083
"794",10716427,49365746
"795",10749421,49413816
"796",10762733,49525411
"797",10777915,49596214
"798",10791760,49674866
"799",10870812,49842444
"800",10916302,49921890
"801",10927561,49922558
"802",10955087,49948249
"803",10961515,49951084
"804",11042357,49979805
"805",11053491,49990027
"806",11232077,50017381
"807",11259117,50027500
"808",11276235,50064990
"809",11290124,50247716
"810",11335348,50325126
"811",11340171,50338105
"812",11351007,50344950
"813",11356453,50366942
"814",11391730,50407680
"815",11456220,50458835
"816",11610422,50494505
"817",11623475,50530383
"818",11638363,50535913
"819",11667416,50623644
"820",11683883,50718880
"821",11780520,50729436
"822",11803331,50763126
"823",11881472,50793251
"824",11940355,50903957
"825",11942249,50941806
"826",11961192,50960641
"827",11965046,50961464
"828",11967000,51026350
"829",12014832,51043675
"830",12174435,51066733
"831",12254851,51084644
"832",12318460,51128299
"833",12322011,51167455
"834",12500189,51230655
"835",12571686,51300689
"836",12645357,51443829
"837",12670720,51501393
"838",12732059,51581442
"839",12795021,51684006
"840",12852668,51775710
"841",12874408,51845471
"842",12917405,51866708
"843",12963010,51886765
"844",13087056,51902918
"845",13108385,51907284
"846",13113995,51934708
"847",13119561,51984635
"848",13150088,52044505
"849",13210917,52051331
"850",13223513,52081598
"851",13265115,52114813
"852",13331237,52419732
"853",13376934,52486780
"854",13408754,52580643
"855",13425717,52651481
"856",13437798,52702327
"857",13440425,52705106
"858",13485509,52713710
"859",13542278,52727288
"860",13549613,52778840
"861",13573095,52861899
"862",13589657,52937738
"863",13613991,53007994
"864",13639845,53197062
"865",13640766,53405044
"866",13647794,53428657
"867",13651824,53438665
"868",13652266,53580642
"869",13659571,53596140
"870",13664532,53622353
"871",13678316,53769241
"872",13718739,53783849
"873",13771762,53982608
"874",13783783,54151564
"875",13790527,54205180
"876",13828815,54262449
"877",13829303,54446484
"878",13872641,54450005
"879",13890686,54455332
"880",13900575,54482902
"881",13970408,54595616
"882",13972460,54601359
"883",13987462,54602150
"884",14016331,54637702
"885",14090649,54733856
"886",14179671,54754459
"887",14194827,54766970
"888",14209379,54917299
"889",14310377,54967944
"890",14346821,54970347
"891",14413579,54981431
"892",14496913,55033749
"893",14540246,55041593
"894",14541307,55087665
"895",14541832,55106605
"896",14543122,55125792
"897",14606178,55226466
"898",14636794,55326478
"899",14637818,55350446
"900",14642022,55382974
"901",14769614,55520989
"902",14815434,55544858
"903",14913939,55550864
"904",14918834,55613938
"905",14929490,55617274
"906",15003964,55620157
"907",15080874,55874114
"908",15108853,55987654
"909",15141068,55993604
"910",15191964,56026346
"911",15266458,56095467
"912",15271732,56096319
"913",15275411,56209375
"914",15276094,56235043
"915",15325111,56325681
"916",15356943,56333498
"917",15377969,56364558
"918",15407546,56567404
"919",15449479,56570601
"920",15466096,56628021
"921",15514414,56631332
"922",15518744,56681251
"923",15824056,56859995
"924",15838908,56890175
"925",15918512,56903442
"926",15937847,56903676
"927",16147552,56908508
"928",16152218,56928793
"929",16161177,57223379
"930",16172684,57275526
"931",16177043,57399018
"932",16184781,57401932
"933",16185826,57542043
"934",16202815,57579210
"935",16219158,57597623
"936",16220580,57928509
"937",16266864,57974601
"938",16300666,57992251
"939",16318358,58012246
"940",16338467,58166953
"941",16343410,58293473
"942",16367346,58311418
"943",16408964,58313731
"944",16424751,58332729
"945",16453817,58350578
"946",16477225,58383678
"947",16544527,58387559
"948",16546348,58389785
"949",16740169,58541697
"950",16761155,58565639
"951",16787716,58597958
"952",16840388,58599902
"953",16900150,58657573
"954",16909166,58671441
"955",16945298,58675355
"956",16961924,58740684
"957",17011950,58778777
"958",17017509,58842635
"959",17083974,58864813
"960",17100138,58872236
"961",17106555,58917417
"962",17111072,58942138
"963",17112739,58949612
"964",17115337,58974978
"965",17134163,59013591
"966",17151686,59042404
"967",17202674,59100273
"968",17261556,59104071
"969",17266685,59112133
"970",17322850,59237089
"971",17350888,59270510
"972",17380348,59297203
"973",17421079,59339483
"974",17501329,59421307
"975",17501564,59440785
"976",17512703,59459101
"977",17517491,59559905
"978",17528173,59567656
"979",17577702,59588936
"980",17578377,59592388
"981",17696314,59667713
"982",17718760,59671376
"983",17753757,59684474
"984",17834301,59685108
"985",17836070,59687328
"986",17897145,59708717
"987",17993618,59726522
"988",18001559,59753434
"989",18126506,59759187
"990",18142050,59772399
"991",18144236,59774461
"992",18170069,59805626
"993",18170848,59819923
"994",18175024,59867814
"995",18194045,59944304
"996",18197877,59947170
"997",18198058,60003340
"998",18208522,60003411
"999",18211302,60024435
"1000",18279769,60036968
"1001",18280010,60047100
"1002",18328333,60069276
"1003",18329875,60095769
"1004",18346624,60153273
"1005",18384896,60155255
"1006",18413931,60243058
"1007",18428872,60314119
"1008",18451426,60413446
"1009",18456737,60453211
"1010",18461623,60484981
"1011",18469969,60490761
"1012",18477995,60554057
"1013",18480160,60571776
"1014",18508319,60706829
"1015",18521484,60720001
"1016",18532328,60766633
"1017",18558721,60791684
"1018",18560257,60796175
"1019",18615685,60796681
"1020",18677240,60804301
"1021",18720049,60982779
"1022",18721268,61049499
"1023",18764125,61058050
"1024",18801024,61084043
"1025",18822069,61096525
"1026",19268765,61112564
"1027",19312400,61112833
"1028",19331811,61121496
"1029",19380586,61135724
"1030",19406315,61208234
"1031",19497176,61336196
"1032",19576656,61336240
"1033",19578041,61343485
"1034",19660865,61396685
"1035",19840571,61422825
"1036",19847766,61448409
"1037",19932644,61488728
"1038",20124641,61514521
"1039",20126654,61597800
"1040",20425175,61598616
"1041",20492884,61598748
"1042",20536339,61618575
"1043",20555230,61628654
"1044",20593511,61671657
"1045",20690300,61682168
"1046",20690645,61783958
"1047",20718267,61786669
"1048",20745849,61787553
"1049",20746335,61790741
"1050",20767334,61868350
"1051",20775605,61880344
"1052",20788421,61889885
"1053",20796429,61915837
"1054",20859884,61930126
"1055",20881159,61934486
"1056",20893622,61941096
"1057",20911011,61976453
"1058",20936296,62003517
"1059",20938223,62015167
"1060",20976712,62015379
"1061",21045349,62062492
"1062",21071121,62118571
"1063",21075687,62171415
"1064",21118999,62214704
"1065",21120604,62353291
"1066",21120619,62370468
"1067",21148285,62370513
"1068",21167099,62427064
"1069",21194699,62460607
"1070",21195403,62552192
"1071",21196288,62556629
"1072",21252984,62559080
"1073",21257374,62566876
"1074",21270552,62593740
"1075",21271584,62625150
"1076",21271636,62627369
"1077",21275240,62695557
"1078",21318203,62746206
"1079",21323735,62749938
"1080",21327502,62805760
"1081",21330813,62814604
"1082",21341421,62844276
"1083",21366472,62890058
"1084",21371464,62942964
"1085",21378582,63006798
"1086",21401214,63012292
"1087",21407094,63027636
"1088",21407887,63065831
"1089",21408287,63073860
"1090",21431758,63085481
"1091",21434083,63095644
"1092",21443124,63131445
"1093",21447955,63136837
"1094",21450421,63137857
"1095",21450476,63139000
"1096",21486166,63141344
"1097",21507052,63162230
"1098",21509396,63197920
"1099",21510539,63197975
"1100",21511559,63200441
"1101",21516951,63205272
"1102",21552752,63214313
"1103",21562915,63216638
"1104",21574536,63240109
"1105",21582565,63240509
"1106",21620760,63241302
"1107",21636104,63247182
"1108",21641598,63269814
"1109",21705432,63276932
"1110",21758338,63281924
"1111",21804120,63306975
"1112",21833792,63317583
"1113",21842636,63320894
"1114",21898458,63324661
"1115",21902190,63330193
"1116",21952839,63373156
"1117",22021027,63376760
"1118",22023246,63376812
"1119",22054656,63377844
"1120",22081520,63391022
"1121",22089316,63395412
"1122",22091767,63452108
"1123",22096204,63452993
"1124",22187789,63453697
"1125",22221332,63481297
"1126",22277883,63500111
"1127",22277928,63527777
"1128",22295105,63527792
"1129",22433692,63529397
"1130",22476981,63572709
"1131",22529825,63577275
"1132",22585904,63603047
"1133",22633017,63671684
"1134",22633229,63710173
"1135",22644879,63712100
"1136",22671943,63737385
"1137",22707300,63754774
"1138",22713910,63767237
"1139",22718270,63788512
"1140",22732559,63851967
"1141",22758511,63859975
"1142",22768052,63872791
"1143",22780046,63881062
"1144",22857655,63902061
"1145",22860843,63902547
"1146",22861727,63930129
"1147",22864438,63957751
"1148",22966228,63958096
"1149",22976739,64054885
"1150",23019742,64093166
"1151",23029821,64112057
"1152",23049648,64155512
"1153",23049780,64223221
"1154",23050596,64521742
"1155",23133875,64523755
"1156",23159668,64715752
"1157",23199987,64800630
"1158",23225571,64807825
"1159",23251711,64987531
"1160",23304911,65070355
"1161",23312156,65071740
"1162",23312200,65151220
"1163",23440162,65242081
"1164",23512672,65267810
"1165",23526900,65316585
"1166",23535563,65335996
"1167",23535832,65379631
"1168",23551871,65826327
"1169",23564353,65847372
"1170",23590346,65884271
"1171",23598897,65927128
"1172",23665617,65928347
"1173",23844095,65971156
"1174",23851715,66032711
"1175",23852221,66088139
"1176",23856712,66089675
"1177",23881763,66116068
"1178",23928395,66126912
"1179",23941567,66140077
"1180",24076620,66168236
"1181",24094339,66170401
"1182",24157635,66178427
"1183",24163415,66186773
"1184",24195185,66191659
"1185",24234950,66196970
"1186",24334277,66219524
"1187",24405338,66234465
"1188",24493141,66263500
"1189",24495123,66301772
"1190",24552627,66318521
"1191",24579120,66320063
"1192",24601296,66368386
"1193",24611428,66368627
"1194",24623961,66437094
"1195",24644985,66439874
"1196",24645056,66450338
"1197",24701226,66450519
"1198",24704092,66454351
"1199",24780582,66473372
"1200",24828473,66477548
"1201",24842770,66478327
"1202",24873935,66504160
"1203",24875997,66506346
"1204",24889209,66521890
"1205",24894962,66646837
"1206",24921874,66654778
"1207",24939679,66751251
"1208",24961068,66812326
"1209",24963288,66814095
"1210",24963922,66894639
"1211",24977020,66929636
"1212",24980683,66952082
"1213",25056008,67070019
"1214",25059460,67070694
"1215",25080740,67120223
"1216",25088491,67130905
"1217",25189295,67135693
"1218",25207611,67146832
"1219",25227089,67147067
"1220",25308913,67227317
"1221",25351193,67268048
"1222",25377886,67297508
"1223",25411307,67325546
"1224",25536263,67381711
"1225",25544325,67386840
"1226",25548123,67445722
"1227",25605992,67496710
"1228",25634805,67514233
"1229",25673418,67533059
"1230",25698784,67535657
"1231",25706258,67537324
"1232",25730979,67541841
"1233",25776160,67548258
"1234",25783583,67564422
"1235",25805761,67630887
"1236",25869619,67636446
"1237",25907712,67686472
"1238",25973041,67703098
"1239",25976955,67739230
"1240",25990823,67748246
"1241",26048494,67808008
"1242",26050438,67860680
"1243",26082757,67887241
"1244",26106699,67908227
"1245",26258611,68102048
"1246",26260837,68103869
"1247",26264718,68171171
"1248",26297818,68194579
"1249",26315667,68223645
"1250",26334665,68239432
"1251",26336978,68281050
"1252",26354923,68304986
"1253",26481443,68309929
"1254",26636150,68330038
"1255",26656145,68347730
"1256",26673795,68381532
