"","X30.top","X30.bottom"
"455",37877371,35107632
"456",37878537,35134027
"457",37879586,35170572
"458",37880580,35185318
"459",38000883,35211880
"460",38012210,35292910
"461",38013226,35651618
"462",38014139,35664220
"463",38332134,35692707
"464",38447463,35760286
"465",38497663,35962131
"466",38630600,35991388
"467",38666614,36024054
"468",38912506,36239703
"469",38980641,36259687
"470",39031739,36264259
"471",39075643,36338347
"472",39130778,36393295
"473",39163034,36454630
"474",39186248,36479287
"475",39192723,36485231
"476",39220428,36540688
"477",39255046,36547867
"478",39266572,36583423
"479",39284349,36607718
"480",39310930,36795254
"481",39330429,36816411
"482",39361784,36853450
"483",39409364,36897096
"484",39471578,36971120
"485",39480462,37050612
"486",39717680,37052988
"487",39722278,37093295
"488",39735472,37111035
"489",40425653,37111761
"490",40439979,37140288
"491",40487434,37168234
"492",40793946,37179296
"493",40810829,37215714
"494",40861432,37220511
"495",40883746,37222480
"496",40958933,37237409
"497",41027165,37419898
"498",41478460,37456156
"499",41552158,37496774
"500",41702174,37642179
"501",41715467,37781496
"502",41863772,37804700
"503",41872944,37928393
"504",41910318,37934443
"505",42067189,38040690
"506",42069635,38114135
"507",42107539,38200250
"508",42258222,38383506
"509",42338716,38414911
"510",42516453,38460738
"511",42516509,38473365
"512",42522566,38504154
"513",42700209,38584358
"514",42768160,38641147
"515",42826806,38644958
"516",42915490,38659772
"517",42985493,38668079
"518",43057498,38750907
"519",43107051,38839169
"520",43132269,39128627
"521",43310785,39139575
"522",43360693,39140966
"523",43383613,39202121
"524",43471590,39343976
"525",43504946,39388337
"526",43509267,39570001
"527",43602002,39705614
"528",43630727,39827619
"529",43639163,39895394
"530",43662766,39916495
"531",43818577,40088600
"532",43875790,40242934
"533",43888618,40409620
"534",44008467,40426322
"535",44009904,40430856
"536",44092475,40555953
"537",44125085,40586862
"538",44126114,40660394
"539",44135977,40675868
"540",44242244,40925491
"541",44320972,40967513
"542",44327818,41017622
"543",44542771,41021931
"544",44736862,41035995
"545",44936926,41249190
"546",45096367,41287627
"547",45109510,41378940
"548",45163271,41466450
"549",45164805,41468475
"550",45202719,41506950
"551",45274791,41549645
"552",45311712,41641227
"553",45551626,41669848
"554",45578749,41790332
"555",45633862,41857043
"556",45698590,41944366
"557",45739277,41975689
"558",45903272,41992647
"559",45953905,42187284
"560",46044302,42193980
"561",46180555,42216498
"562",46183147,42334274
"563",46225528,42354442
"564",46240409,42383141
"565",46315565,42454681
"566",46612579,42466205
"567",46826000,42561820
"568",46911275,42610096
"569",46939949,42678801
"570",46961684,42944653
"571",47214079,43027101
"572",47222996,43039976
"573",47349411,43073814
"574",47406507,43092090
"575",47428264,43110434
"576",47445888,43197598
"577",47487489,43385004
"578",47577593,43391721
"579",47691969,43402450
"580",47753647,43438231
"581",47806864,43496093
"582",47860993,43523040
"583",47862236,43887785
"584",47984389,44061732
"585",48016383,44107888
"586",48051378,44247387
"587",48093781,44373231
"588",48136440,44409137
"589",48336457,44467743
"590",48401587,44476217
"591",48444549,44563864
"592",48460177,44580919
"593",48503443,44635872
"594",48603841,44916178
"595",48622621,44978869
"596",48695567,45101978
"597",48714857,45109791
"598",48742760,45252494
"599",48762385,45265864
"600",48850800,45286672
"601",48894793,45331240
"602",48935933,45334744
"603",49039110,45354557
"604",49062313,45378686
"605",49114560,45381766
"606",49141886,45381980
"607",49249510,45418996
"608",49299556,45437557
"609",49310908,45529735
"610",49413598,45608259
"611",49426188,45659874
"612",49447161,45772452
"613",49460710,45974026
"614",49509093,45978839
"615",49581466,46179179
"616",49681771,46396427
"617",49695633,46398716
"618",49712038,46533221
"619",49902108,46650569
"620",49930008,46690954
"621",49976935,46733751
"622",50023779,46764362
"623",50176322,46769109
"624",50297060,46771973
"625",50308309,47043784
"626",50316779,47146728
"627",50353386,47210955
"628",50369078,47256446
"629",50370774,47276038
"630",50426277,47497534
"631",50531640,47590737
"632",50740615,47655715
"633",50880717,47755639
"634",50885808,47846450
"635",50902175,47849351
"636",50971126,47966710
"637",51156021,48123676
"638",51161141,48282337
"639",51421759,48480062
"640",51427484,48511136
"641",51433522,48581510
"642",51434885,48685432
"643",51460015,48769347
"644",51676244,48803083
"645",51745710,48834631
"646",51816357,48859583
"647",51859209,48967707
"648",51911338,49102711
"649",52223184,49202132
"650",52227631,49269650
"651",52385883,49297732
"652",52395910,49973475
"653",52401520,49977124
"654",52411074,50113972
"655",52472041,50301993
"656",52514851,50326222
"657",52678323,50342378
"658",52739541,50368703
"659",52940792,50392763
"660",52997256,50527515
"661",53021199,50688390
"662",53050312,51090497
"663",53078542,51468775
"664",53161987,51499382
"665",53197867,51741892
"666",53234357,51770079
"667",53434623,51855665
"668",53465677,51926698
"669",53497950,51997837
"670",53500027,52032796
"671",53585256,52039941
"672",53656924,52047057
"673",53689636,52062916
"674",53824824,52485193
"675",53939194,52567773
"676",53959055,53231779
"677",53963903,53651398
"678",53974063,54554802
"679",54103889,54759696
"680",54150648,54823940
"681",54153464,55023825
"682",54408509,55034481
"683",54409426,55095622
"684",54507190,55098699
"685",54593966,55166265
"686",54620305,55214139
"687",54669179,55286944
"688",54710931,55294119
"689",54731942,55582210
"690",54827644,55597951
"691",55107408,55643632
"692",55242501,55681949
"693",55355527,55837745
"694",55386182,55907745
"695",55422863,56050692
"696",55446968,56150269
"697",55523995,56162713
"698",55527054,56168142
"699",55613328,56217654
"700",55622694,56253859
"701",55671967,56265853
"702",55723138,56292135
"703",55954269,56630093
"704",56001383,57101602
"705",56062726,57458223
"706",56063745,57707579
"707",56064740,57875992
"708",56069385,57908750
"709",56070251,57930449
"710",56071579,58073575
"711",56072817,58173849
"712",56092665,58200567
"713",56093950,58235102
"714",56094790,58287292
"715",56095808,58511795
"716",56259765,58598063
"717",56488268,58736654
"718",56676832,58752445
"719",56751684,58908024
"720",56752650,58923752
"721",56797647,58983234
"722",56801994,58994306
"723",56847636,58999962
"724",56865107,59121438
"725",57376552,59181078
"726",57403776,59262465
"727",57472456,59347074
"728",57528974,59506170
"729",57614890,59650196
"730",57693770,59853195
"731",58013475,59904662
"732",58309483,60076959
"733",58429028,60076973
"734",58432262,60096758
"735",58433619,60163994
"736",58439336,60189997
"737",58588843,60518877
"738",58640597,60758341
"739",58796515,61101203
"740",58861782,61284121
"741",59045946,61517834
"742",59072404,61533381
"743",59079942,61537911
"744",59136856,61774254
"745",59154436,61776922
"746",59216844,61856982
"747",59267026,61968049
"748",59370640,62046949
"749",59409062,62065564
"750",59479566,62119347
"751",59523064,62235846
"752",59562401,62343419
"753",59624540,62356539
"754",59636818,62395289
"755",59737950,62573118
"756",59744008,62612768
"757",59980357,62624478
"758",60028713,62664027
"759",60048018,62676568
"760",60203522,62721771
"761",60209009,62793803
"762",60212342,62842382
"763",60227473,62992284
"764",60364067,63113682
"765",60618561,63155068
"766",60750872,63191850
"767",60755600,63310785
"768",60778139,63635463
"769",60783051,63740307
"770",60789840,63804969
"771",60812738,63829132
"772",60812764,63922807
"773",60812790,64094179
"774",60904997,64169387
"775",60905839,64175815
"776",61025499,64254166
"777",61179242,64275826
"778",61237968,64331846
"779",61294618,64504567
"780",61442243,64643200
"781",61492794,64846873
"782",61506526,64852398
"783",61615263,65213980
"784",61726659,65516920
"785",61795932,65541037
"786",61853210,65673723
"787",61873123,65738084
"788",61882043,65814680
"789",61882590,65875532
"790",61923400,65978961
"791",62306464,66045653
"792",62318796,66143735
"793",62396197,66180262
"794",62433090,66246045
"795",62487763,66290271
"796",62937806,66453070
"797",62993236,66520725
"798",63080662,66607336
"799",63101217,66729815
"800",63125386,66788471
"801",63126351,66969391
"802",63136856,67218529
"803",63250893,67470845
"804",63358848,67613591
"805",63361240,67703311
"806",63368831,67762182
"807",63429257,67865490
"808",63521323,67892883
"809",63583520,67893145
"810",63585520,68252594
"811",63606102,68480030
"812",63834152,68482325
"813",64212770,68552950
"814",64456946,68562842
"815",64508256,68930568
"816",64655683,68974706
"817",64663570,69014654
"818",64708154,69064589
"819",64727327,69087256
"820",64804981,69166236
"821",65011488,69185297
"822",65053636,69316022
"823",65140356,69321080
"824",65213364,69444734
"825",65218171,69546690
"826",65306983,69627655
"827",65327861,69804127
"828",65438443,69810366
"829",65694731,69811314
"830",65726212,69811514
"831",65848135,70003747
"832",65984426,70071587
"833",66009814,70081042
"834",66105109,70123928
"835",66112308,70210979
"836",66205112,70244355
"837",66262129,70813830
"838",66289809,70956622
"839",66310851,70974844
"840",66338166,71019306
"841",66356953,71378761
"842",66444255,71458480
"843",66535869,71470907
"844",66654297,71717905
"845",66725371,71814479
"846",66726305,71917612
"847",66779205,71951379
"848",66831282,72037284
"849",66884526,72075216
"850",66906587,72100746
"851",67000271,72135269
"852",67146206,72214653
"853",67151778,72235678
"854",67155370,72259034
"855",67211805,72259094
"856",67215576,72331891
"857",67242477,72350897
"858",67318843,72403389
"859",67375554,72447906
"860",67443095,72478263
"861",67523067,72603042
"862",67545749,72777484
"863",67656495,72799798
"864",67784586,72819035
"865",67808548,73204821
"866",67843909,73369892
"867",67983907,73419640
"868",68083361,73451322
"869",68156706,73584909
"870",68167923,73686347
"871",68168585,74115607
"872",68288483,74126788
"873",68420029,74193656
"874",68458780,74223794
"875",68514618,74343333
"876",68603222,74370567
"877",68678885,74391189
"878",68930782,74437266
"879",69009606,74469522
"880",69011248,74482982
"881",69037770,74611846
"882",69238236,74612239
"883",69255033,74643197
"884",69274383,74761065
"885",69405272,75065108
"886",69481051,75296824
"887",69592527,75302238
"888",69734229,75304880
"889",69802067,75365043
"890",70011707,75445861
"891",70119896,75477878
"892",70249227,75582826
"893",70333570,75598751
"894",70354877,75730640
"895",70443783,76099020
"896",70472824,76361420
"897",70510260,76421388
"898",70597388,76439643
"899",70911813,76626362
"900",70912946,77026215
"901",70977800,77026338
"902",71026216,77082129
"903",71149966,77091439
"904",71284481,77100377
"905",71306197,77102993
"906",71331873,77106740
"907",71432437,77261224
"908",71464565,77303846
"909",71520055,77359336
"910",71562677,77391464
"911",71717161,77492028
"912",71720908,77517704
"913",71723524,77539420
"914",71732462,77673935
"915",71741772,77797685
"916",71797563,77846101
"917",71797686,77910955
"918",72197539,77912088
"919",72384258,78226513
"920",72402513,78313641
"921",72462481,78351077
"922",72724881,78380118
"923",73093261,78469024
"924",73225150,78490331
"925",73241075,78574674
"926",73346023,78704005
"927",73378040,78812194
"928",73458858,79021834
"929",73519021,79089672
"930",73521663,79231374
"931",73527077,79342850
"932",73758793,79418629
"933",74062836,79549518
"934",74180704,79568868
"935",74211662,79585665
"936",74212055,79786131
"937",74340919,79812653
"938",74354379,79814295
"939",74386635,79893119
"940",74432712,80145016
"941",74453334,80220679
"942",74480568,80309283
"943",74600107,80365121
"944",74630245,80403872
"945",74697113,80535418
"946",74708294,80655316
"947",75137554,80655978
"948",75238992,80667195
"949",75372579,80740540
"950",75404261,80839994
"951",75454009,80979992
"952",75619080,81015353
"953",76004866,81039315
"954",76024103,81167406
"955",76046417,81278152
"956",76220859,81300834
"957",76345638,81380806
"958",76375995,81448347
"959",76420512,81505058
"960",76473004,81581424
"961",76492010,81608325
"962",76564807,81612096
"963",76564867,81668531
"964",76588223,81672123
"965",76609248,81677695
"966",76688632,81823630
"967",76723155,81917314
"968",76748685,81939375
"969",76786617,81992619
"970",76872522,82044696
"971",76906289,82097596
"972",77009422,82098530
"973",77105996,82169604
"974",77352994,82288032
"975",77365421,82379646
"976",77445140,82466948
"977",77804595,82485735
"978",77849057,82513050
"979",77867279,82534092
"980",78010071,82561772
"981",78579546,82618789
"982",78612922,82711593
"983",78699973,82718792
"984",78742859,82814087
"985",78752314,82839475
"986",78820154,82975766
"987",79012387,83097689
"988",79012587,83129170
"989",79013535,83385458
"990",79019774,83496040
"991",79196246,83516918
"992",79277211,83605730
"993",79379167,83610537
"994",79502821,83683545
"995",79507879,83770265
"996",79638604,83812413
"997",79657665,84018920
"998",79736645,84096574
"999",79759312,84115747
"1000",79809247,84160331
"1001",79849195,84168218
"1002",79893333,84315645
"1003",80261059,84366955
"1004",80270951,84611131
"1005",80341576,84989749
"1006",80343871,85217799
"1007",80571307,85238381
"1008",80930756,85240381
"1009",80931018,85302578
"1010",80958411,85394644
"1011",81061719,85455070
"1012",81120590,85462661
"1013",81210310,85465053
"1014",81353056,85573008
"1015",81605372,85687045
"1016",81854510,85697550
"1017",82035430,85698515
"1018",82094086,85722684
"1019",82216565,85743239
"1020",82303176,85830665
"1021",82370831,85886095
"1022",82533630,86336138
"1023",82577856,86390811
"1024",82643639,86427704
"1025",82680166,86505105
"1026",82778248,86517437
"1027",82844940,86900501
"1028",82948369,86941311
"1029",83009221,86941858
"1030",83085817,86950778
"1031",83150178,86970691
"1032",83282864,87027969
"1033",83306981,87097242
"1034",83609921,87208638
"1035",83971503,87317375
"1036",83977028,87331107
"1037",84180701,87381658
"1038",84319334,87529283
"1039",84492055,87585933
"1040",84548075,87644659
"1041",84569735,87798402
"1042",84648086,87918062
"1043",84654514,87918904
"1044",84729722,88011111
"1045",84901094,88011137
"1046",84994769,88011163
"1047",85018932,88034061
"1048",85083594,88040850
"1049",85188438,88045762
"1050",85513116,88068301
"1051",85632051,88073029
"1052",85668833,88205340
"1053",85710219,88459834
"1054",85831617,88596428
"1055",85981519,88611559
"1056",86030098,88614892
"1057",86102130,88620379
"1058",86147333,88775883
"1059",86159874,88795188
"1060",86199423,88843544
"1061",86211133,89079893
"1062",86250783,89085951
"1063",86428612,89187083
"1064",86467362,89199361
"1065",86480482,89261500
"1066",86588055,89300837
"1067",86704554,89344335
"1068",86758337,89414839
"1069",86776952,89453261
"1070",86855852,89556875
"1071",86966919,89607057
"1072",87046979,89669465
"1073",87049647,89687045
"1074",87285990,89743959
"1075",87290520,89751497
"1076",87306067,89777955
"1077",87539780,89962119
"1078",87722698,90027386
"1079",88065560,90183304
"1080",88305024,90235058
"1081",88633904,90384565
"1082",88659907,90390282
"1083",88727143,90391639
"1084",88746928,90394873
"1085",88746942,90514418
"1086",88919239,90810426
"1087",88970706,91130131
"1088",89173705,91209011
"1089",89317731,91294927
"1090",89476827,91351445
"1091",89561436,91420125
"1092",89642823,91447349
"1093",89702463,91958794
"1094",89823939,91976265
"1095",89829595,92021907
"1096",89840667,92026254
"1097",89900149,92071251
"1098",89915877,92072217
"1099",90071456,92147069
"1100",90087247,92335633
"1101",90225838,92564136
"1102",90312106,92728093
"1103",90536609,92729111
"1104",90588799,92729951
"1105",90623334,92731236
"1106",90650052,92751084
"1107",90750326,92752322
"1108",90893452,92753650
"1109",90915151,92754516
"1110",90947909,92759161
"1111",91116322,92760156
"1112",91365678,92761175
"1113",91722299,92822518
"1114",92193808,92869632
"1115",92531766,93100763
"1116",92558048,93151934
"1117",92570042,93201207
"1118",92606247,93210573
"1119",92655759,93296847
"1120",92661188,93299906
"1121",92673632,93376933
"1122",92773209,93401038
"1123",92916156,93437719
"1124",92986156,93468374
"1125",93141952,93581400
"1126",93180269,93716493
"1127",93225950,93996257
"1128",93241691,94091959
"1129",93529782,94112970
"1130",93536957,94154722
"1131",93609762,94203596
"1132",93657636,94229935
"1133",93725202,94316711
"1134",93728279,94414475
"1135",93789420,94415392
"1136",93800076,94670437
"1137",93999961,94673253
"1138",94064205,94720012
"1139",94269099,94849838
"1140",95172503,94859998
"1141",95592122,94864846
"1142",96256128,94884707
"1143",96338708,94999077
"1144",96760985,95134265
"1145",96776844,95166977
"1146",96783960,95238645
"1147",96791105,95323874
"1148",96826064,95325951
"1149",96897203,95358224
"1150",96968236,95389278
"1151",97053822,95589544
"1152",97082009,95626034
"1153",97324519,95661914
"1154",97355126,95745359
"1155",97733404,95773589
"1156",98135511,95802702
"1157",98296386,95826645
"1158",98431138,95883109
"1159",98455198,96084360
"1160",98481523,96145578
"1161",98497679,96309050
"1162",98521908,96351860
"1163",98709929,96412827
"1164",98846777,96422381
"1165",98850426,96427991
"1166",99526169,96438018
"1167",99554251,96596270
"1168",99621769,96600717
"1169",99721190,96912563
"1170",99856194,96964692
"1171",99964318,97007544
"1172",99989270,97078191
"1173",100020818,97147657
"1174",100054554,97363886
"1175",100138469,97389016
"1176",100242391,97390379
"1177",100312765,97396417
"1178",100343839,97402142
"1179",100541564,97662760
"1180",100700225,97667880
"1181",100857191,97852775
"1182",100974550,97921726
"1183",100977451,97938093
"1184",101068262,97943184
"1185",101168186,98083286
"1186",101233164,98292261
"1187",101326367,98397624
"1188",101547863,98453127
"1189",101567455,98454823
"1190",101612946,98470515
"1191",101677173,98507122
"1192",101780117,98515592
"1193",102051928,98526841
"1194",102054792,98647579
"1195",102059539,98800122
"1196",102090150,98846966
"1197",102132947,98893893
"1198",102173332,98921793
"1199",102290680,99111863
"1200",102425185,99128268
"1201",102427474,99142130
"1202",102644722,99242435
"1203",102845062,99314808
"1204",102849875,99363191
"1205",103051449,99376740
"1206",103164027,99397713
"1207",103215642,99410303
"1208",103294166,99512993
"1209",103386344,99524345
"1210",103404905,99574391
"1211",103441921,99682015
"1212",103442135,99709341
"1213",103445215,99761588
"1214",103469344,99784791
"1215",103489157,99887968
"1216",103492661,99929108
"1217",103537229,99973101
"1218",103558037,100061516
"1219",103571407,100081141
"1220",103714110,100109044
"1221",103721923,100128334
"1222",103845032,100201280
"1223",103907723,100220060
"1224",104188029,100320458
"1225",104242982,100363724
"1226",104260037,100379352
"1227",104347684,100422314
"1228",104356158,100487444
"1229",104414764,100687461
"1230",104450670,100730120
"1231",104576514,100772523
"1232",104716013,100807518
"1233",104762169,100839512
"1234",104936116,100961665
"1235",105300861,100962908
"1236",105327808,101017037
"1237",105385670,101070254
"1238",105421451,101131932
"1239",105432180,101246308
"1240",105438897,101336412
"1241",105626303,101378013
"1242",105713467,101395637
"1243",105731811,101417394
"1244",105750087,101474490
"1245",105783925,101600905
"1246",105796800,101609822
"1247",105879248,101862217
"1248",106145100,101883952
"1249",106213805,101912626
