"","X3.top","X3.bottom"
"360",120234537,100624746
"361",120246011,100638587
"362",120273255,100902038
"363",120288501,101056155
"364",120295884,101084778
"365",120303446,101503511
"366",120323539,101702688
"367",120342006,101714739
"368",120380199,101907058
"369",120382084,101907102
"370",120383766,102412685
"371",120435053,102445774
"372",120465365,102549336
"373",120465428,104274786
"374",120502949,104678280
"375",120532259,104968752
"376",120556411,105142990
"377",120576891,105143055
"378",120584593,105747978
"379",120607318,105748062
"380",120608689,105844210
"381",120622600,105855698
"382",120628500,105951931
"383",120683010,105961262
"384",120724910,106067343
"385",120796158,106284314
"386",120829652,107258310
"387",120830235,107410814
"388",120867509,107612680
"389",120882452,107612939
"390",120904336,110208414
"391",120931404,111480032
"392",120952892,111720901
"393",120979749,111892994
"394",121054428,112742992
"395",121071932,113316723
"396",121099164,113317427
"397",121099290,113319302
"398",121099775,113326449
"399",121118987,113333377
"400",121141288,113924541
"401",121164560,114068400
"402",121176027,117137887
"403",121202448,117739518
"404",121212210,118149775
"405",121212411,118311009
"406",121254656,119340607
"407",121263935,119410600
"408",121311083,119410911
"409",121317408,120122858
