"","X20.top","X20.bottom"
"304",20657195,21668538
"305",20680672,21677992
"306",20684039,21781766
"307",20702430,21828082
"308",21232604,21963809
"309",21309702,21983785
"310",21373339,22014894
"311",21484690,22057442
"312",21518602,22057978
"313",21563643,22067573
"314",21592917,22239872
"315",21662053,22380489
"316",21665440,22389584
"317",21714648,22439252
"318",21722059,22465701
"319",21886572,22499117
"320",21894145,22587738
"321",22049431,22607724
"322",22051411,22615327
"323",22097115,22684901
"324",22115777,22750596
"325",22165578,22847483
"326",22168565,22848466
"327",22233685,22993764
"328",22254837,23039095
"329",22300728,23045393
"330",22326582,23062281
"331",22349727,23137883
"332",22364094,23170620
"333",22389574,23180184
"334",22397189,23194383
"335",22549604,23268288
"336",22645015,23307066
"337",22756389,23310515
"338",22769896,23390707
"339",22781678,23471844
"340",22853688,23561285
"341",22899100,23612804
"342",22923017,23633807
"343",23095709,23659415
"344",23104595,23700337
"345",23108931,23789981
"346",23185122,23858541
"347",23253889,23969853
"348",23284985,24211491
"349",23307440,24327823
"350",23404817,24519768
"351",23477820,24587664
"352",23570109,24634500
"353",23632495,24655968
"354",23676237,24666425
"355",23762815,24785128
"356",23767348,24809992
"357",23804514,24815585
"358",23830536,24875022
"359",23864385,24941233
"360",23875761,24944078
"361",23896729,24954477
"362",24205578,25003490
"363",24323466,25079215
"364",24334622,25123079
"365",24393293,25153257
"366",24494775,25157228
"367",24509237,25219384
"368",24543837,25384747
"369",24557344,25395112
"370",24559415,25395127
"371",24585462,25578392
"372",24592754,25609197
"373",24764151,25624270
"374",24764748,25738080
"375",24831259,25845590
"376",24908762,25860857
"377",25163534,25976541
"378",25199124,25996490
"379",25210848,25998225
"380",25321169,26136506
"381",25400503,26501152
"382",25439563,26633415
"383",25452277,26643134
"384",25640827,26664045
"385",25675334,26688341
"386",25761297,26708837
"387",25873017,26731077
"388",25901804,26866734
"389",25956150,26866764
"390",26080422,26880958
"391",26166649,26950808
"392",26195401,26956920
"393",26264141,27017016
"394",26274485,27220561
"395",26379759,27461327
"396",26384811,27523858
"397",26461801,27536300
"398",26469868,27639786
"399",26707779,27780485
"400",26808301,27927187
"401",26935209,28019988
"402",27012028,28027860
"403",27076975,28062505
"404",27084048,28119785
"405",27096975,28146506
"406",27128565,28181171
"407",27196826,28232870
"408",27272464,28242464
"409",27287002,28254761
"410",27347720,28267236
"411",27359971,28339030
"412",27397808,28443598
"413",27415186,28448829
"414",27455437,28626590
"415",27569903,28785064
"416",27605952,28850589
"417",27653942,28884108
"418",27790662,28893193
"419",27802214,29069242
"420",27928799,29112361
"421",28017107,29154638
"422",28025064,29157412
"423",28028539,29202202
"424",28132188,29215312
"425",28166367,29302581
"426",28219833,29388152
"427",28221118,29537332
"428",28284476,29549157
"429",28313308,29613264
"430",28316961,29735523
"431",28363564,29902514
"432",28399197,29941693
"433",28512407,30029310
"434",28625588,30087956
"435",28678062,30186426
"436",28705018,30217327
"437",28871057,30247917
"438",28950024,30330157
"439",29003618,30352164
"440",29161995,30476547
"441",29196510,30710930
"442",29280868,30751392
"443",29334514,30820105
"444",29393402,30874437
"445",29427892,30957309
"446",29439206,31016593
"447",29455859,31020074
"448",29473760,31071152
"449",29562831,31186131
"450",29656147,31228266
"451",29715721,31292626
"452",29724009,31322652
"453",29765616,31338296
"454",29894311,31449180
"455",29901330,31657448
"456",30169888,31739243
"457",30310965,31769952
"458",30353657,31890622
"459",30436946,32255550
"460",30473375,32256929
"461",30535170,32312251
"462",30547992,32373967
"463",30603096,32383517
"464",30633758,32503950
"465",30716370,32546676
"466",30773427,32549047
"467",30803328,32619678
"468",30900987,32688102
"469",30923476,32697137
"470",30964393,32770141
"471",31148198,32816557
"472",31151992,32822594
"473",31169859,32936215
"474",31208113,33064675
"475",31294119,33107538
"476",31358557,33162489
"477",31381923,33243461
"478",31640461,33285140
"479",31692744,33303876
"480",31816029,33375743
"481",31890726,33466567
"482",32102952,33513302
"483",32278473,33596100
"484",32305126,33794060
"485",32403885,33865102
"486",32469690,33901478
"487",32498637,33939350
"488",32593829,34149961
"489",32629287,34512385
"490",32813251,34709838
"491",32856710,34828044
"492",32962461,34889921
"493",32968091,34891669
"494",33005837,34920305
"495",33206967,34990079
"496",33266979,34999908
"497",33275112,35229364
"498",33326949,35251567
"499",33327260,35285916
"500",33596904,35422636
"501",33597037,35634556
"502",33635167,35791453
"503",33711461,35894371
"504",33791523,36038738
"505",34008771,36080499
"506",34052051,36113128
"507",34079857,36151095
"508",34140804,36180845
"509",34185742,36182267
"510",34245148,36322938
"511",34281915,36343007
"512",34446483,36359206
"513",34496227,36517719
"514",34563444,36552625
"515",34710672,36564763
"516",34799295,36574958
"517",34922576,36592579
"518",35070842,36676618
"519",35121173,36690329
"520",35151076,36716622
"521",35183780,36755023
"522",35287634,36858877
"523",35326035,36891581
"524",35352328,36921484
"525",35366039,36971815
"526",35450078,37120081
"527",35467699,37243362
"528",35477894,37331985
"529",35490032,37479213
"530",35524938,37546430
"531",35683451,37596174
"532",35699650,37760742
"533",35719719,37797509
"534",35860390,37856915
"535",35861812,37901853
"536",35891562,37962800
"537",35929529,37990606
"538",35962158,38033886
"539",36003919,38251134
"540",36148286,38331196
"541",36251204,38407490
"542",36408101,38445620
"543",36620021,38445753
"544",36756741,38715397
"545",36791090,38715708
"546",36813293,38767545
"547",37042749,38775678
"548",37052578,38835690
"549",37122352,39036820
"550",37150988,39074566
"551",37152736,39080196
"552",37214613,39185947
"553",37332819,39229406
"554",37530272,39413370
"555",37892696,39448828
"556",38103307,39544020
"557",38141179,39572967
"558",38177555,39638772
"559",38248597,39737531
"560",38446557,39764184
"561",38529355,39939705
"562",38576090,40151931
"563",38666914,40226628
"564",38738781,40349913
"565",38757517,40402196
"566",38799196,40660734
"567",38880168,40684100
"568",38935119,40748538
"569",38977982,40834544
"570",39106442,40872798
"571",39220063,40890665
"572",39226100,40894459
"573",39272516,41078264
"574",39345520,41119181
"575",39354555,41141670
"576",39422979,41239329
"577",39493610,41269230
"578",39495981,41326287
"579",39538707,41408899
"580",39659140,41439561
"581",39668690,41494665
"582",39730406,41507487
"583",39785728,41569282
"584",39787107,41605711
"585",40152035,41689000
"586",40272705,41731692
"587",40303414,41872769
"588",40385209,42141327
"589",40593477,42148346
"590",40704361,42277041
"591",40720005,42318648
"592",40750031,42326936
"593",40814391,42386510
"594",40856526,42479826
"595",40971505,42568897
"596",41022583,42586798
"597",41026064,42603451
"598",41085348,42614765
"599",41168220,42649255
"600",41222552,42708143
"601",41291265,42761789
"602",41331727,42846147
"603",41566110,42880662
"604",41690493,43039039
"605",41712500,43092633
"606",41794740,43171600
"607",41825330,43337639
"608",41856231,43364595
"609",41954701,43417069
"610",42013347,43530250
"611",42100964,43643460
"612",42140143,43679093
"613",42307134,43725696
"614",42429393,43729349
"615",42493500,43758181
"616",42505325,43821539
"617",42654505,43822824
"618",42740076,43876290
"619",42827345,43910469
"620",42840455,44014118
"621",42885245,44017593
"622",42888019,44025550
"623",42930296,44113858
"624",42973415,44240443
"625",43149464,44251995
"626",43158549,44388715
"627",43192068,44436705
"628",43257593,44472754
"629",43416067,44587220
"630",43593828,44627471
"631",43599059,44644849
"632",43703627,44682686
"633",43775421,44694937
"634",43787896,44755655
"635",43800193,44770193
"636",43809787,44845831
"637",43861486,44914092
"638",43896151,44945682
"639",43922872,44958609
"640",43980152,44965682
"641",44014797,45030629
"642",44022669,45107448
"643",44115470,45234356
"644",44262172,45334878
"645",44402871,45572789
"646",44506357,45580856
"647",44518799,45657846
"648",44581330,45662898
"649",44822096,45768172
"650",45025641,45778516
"651",45085737,45847256
"652",45091849,45876008
"653",45161699,45962235
"654",45175893,46086507
"655",45175923,46140853
"656",45311580,46169640
"657",45333820,46281360
"658",45354316,46367323
"659",45378612,46401830
"660",45399523,46590380
"661",45409242,46603094
"662",45541505,46642154
"663",45906151,46721488
"664",46044432,46831809
"665",46046167,46843533
"666",46066116,46879123
"667",46181800,47133895
"668",46197067,47211398
"669",46304577,47277909
"670",46418387,47278506
"671",46433460,47449903
"672",46464265,47457195
"673",46647530,47483242
"674",46647545,47485313
"675",46657910,47498820
"676",46823273,47533420
"677",46885429,47547882
"678",46889400,47649364
"679",46919578,47708035
"680",46963442,47719191
"681",47039167,47837079
"682",47088180,48145928
"683",47098579,48166896
"684",47101424,48178272
"685",47167635,48212121
"686",47227072,48238143
"687",47232665,48275309
"688",47257529,48279842
"689",47376232,48366420
"690",47386689,48410162
"691",47408157,48472548
"692",47454993,48564837
"693",47522889,48637840
"694",47714834,48735217
"695",47831166,48757672
"696",48072804,48788768
"697",48184116,48857535
"698",48252676,48933726
"699",48342320,48938062
"700",48383242,48946948
"701",48408850,49119640
"702",48429853,49143557
"703",48481372,49188969
"704",48570813,49260979
"705",48651950,49272761
"706",48732142,49286268
"707",48735591,49397642
"708",48774369,49493053
"709",48848274,49645468
"710",48862473,49653083
"711",48872037,49678563
"712",48904774,49692930
"713",48980376,49716075
"714",48997264,49741929
"715",49003562,49787820
"716",49048893,49808972
"717",49194191,49874092
"718",49195174,49877079
"719",49292061,49926880
"720",49357756,49945542
"721",49427330,49991246
"722",49434933,49993226
"723",49454919,50148512
"724",49543540,50156085
"725",49576956,50320598
"726",49603405,50328009
"727",49653073,50377217
"728",49662168,50380604
"729",49802785,50449740
"730",49975084,50479014
"731",49984679,50524055
"732",49985215,50557967
"733",50027763,50669318
"734",50058872,50732955
"735",50078848,50810053
"736",50214575,51340227
"737",50260891,51358618
"738",50364665,51361985
"739",50374119,51385462
"740",50437657,51519620
"741",50458381,51726544
"742",50493495,51802296
"743",50493981,51877195
"744",50498410,51922942
"745",50741308,51966810
"746",50751452,51969012
"747",50799027,52005323
"748",50938332,52021476
"749",51037745,52040797
"750",51065980,52082597
"751",51224661,52088973
"752",51368348,52099631
"753",51378245,52109372
"754",51417243,52146715
"755",51420870,52164543
"756",51600632,52193444
"757",52056736,52203530
"758",52111060,52203574
"759",52121002,52322136
"760",52182975,52572698
"761",52295571,52577786
"762",52350442,52595185
"763",52386009,52596201
"764",52429509,52632019
"765",52441212,52649984
"766",52443011,52657659
"767",52541827,52689091
"768",52602924,52904538
"769",52608148,53122619
"770",52689507,53141979
"771",52720344,53287631
"772",52780679,53522754
"773",52840195,53544139
"774",52890062,53607575
"775",53113202,53633892
"776",53116104,53671978
"777",53137704,53749884
"778",53165695,53778744
"779",53253709,53802063
"780",53345793,53886519
"781",53363437,53974376
"782",53545208,54033133
"783",53641520,54049076
"784",53643903,54150268
"785",53686295,54219811
"786",53818249,54252563
"787",53897083,54270878
"788",53975843,54317975
"789",54047737,54318400
"790",54050817,54319402
"791",54139432,54363504
"792",54176125,54412387
"793",54184913,54413079
"794",54278504,54488076
"795",54338367,54505962
"796",54349326,54595539
"797",54400145,54656811
"798",54468797,54707712
"799",54521081,54819286
"800",54680428,54823346
"801",54714391,54844839
"802",54801774,54943655
"803",54841937,54986328
"804",54848634,55097870
"805",54947433,55105807
"806",55017313,55204712
"807",55060777,55347027
"808",55078080,55445230
"809",55254113,55490459
"810",55278488,55501727
"811",55288368,55756361
"812",55332008,55903982
"813",55353074,55998055
"814",55377798,56013571
"815",55435375,56015682
"816",55510651,56031764
"817",55665458,56052274
"818",55758804,56057534
"819",55798645,56100013
"820",55802698,56161481
"821",55836375,56184147
"822",55970843,56194011
"823",56040698,56365233
"824",56132180,56391899
"825",56157953,56413676
"826",56173463,56501898
"827",56310908,56511315
"828",56334671,56566202
"829",56347346,56793923
"830",56546175,56805823
"831",56551074,56832558
"832",56561947,56920687
"833",56628843,57032706
"834",56719715,57153918
"835",56721876,57171681
"836",56740989,57208315
"837",56747664,57215428
"838",56990918,57224869
"839",57033833,57280041
"840",57084614,57356144
"841",57115226,57383479
"842",57146988,57415740
"843",57202131,57426698
"844",57322430,57431411
"845",57390597,57456949
"846",57420259,57473531
"847",57594705,57557533
"848",57608066,57828731
"849",57646603,57871450
"850",57665570,57957646
"851",57704716,58046399
"852",57706324,58074488
"853",57744421,58075414
"854",57821429,58188207
"855",57850812,58225190
"856",57863834,58305541
"857",57907026,58385359
"858",57941642,58420351
"859",57947013,58421876
"860",57996857,58424690
"861",58061765,58518874
"862",58062118,58545945
"863",58206901,58547679
"864",58286181,58619209
"865",58353926,58641950
"866",58354020,58652413
"867",58365655,58664198
"868",58410891,59045790
"869",58604623,59096204
"870",58665770,59205605
"871",58665814,59279809
"872",58802095,59316496
"873",58811982,59348369
"874",58910264,59388452
"875",59028844,59435936
"876",59036774,59477776
"877",59045487,59513722
"878",59050338,59550374
"879",59088853,59580654
"880",59095262,59584903
"881",59222780,59721242
"882",59245502,59761326
"883",59311411,59848688
"884",59414956,59968780
"885",59504420,59968803
"886",59586994,60020262
"887",59592845,60033791
"888",59940463,60166063
"889",59980875,60401313
"890",60065737,60405980
"891",60107703,60534434
"892",60169576,60614099
"893",60182986,60623459
"894",60227577,60651418
"895",60247199,60653518
"896",60289746,60682225
"897",60381127,60754221
"898",60394777,60845262
"899",60415039,60868387
"900",60447308,60921518
"901",60463489,61003280
"902",60650720,61053761
"903",60673101,61069843
"904",60712549,61118477
"905",60818559,61204250
"906",60834668,61305162
"907",60843936,61337982
"908",60911382,61399961
"909",61026234,61445872
"910",61030983,61601465
"911",61068725,61612560
"912",61137637,61840895
"913",61307740,61887998
"914",61393323,61888748
"915",61408900,61895951
"916",61625064,61964634
"917",61725126,61965505
"918",61833531,62009243
"919",61845932,62048871
"920",61906462,62114293
"921",61939622,62143241
"922",62024475,62180036
"923",62279094,62182158
"924",62280122,62508509
"925",62280942,62553620
"926",62402949,62655072
"927",62707688,62714636
"928",62798523,62725119
"929",62938102,62730145
"930",62955776,62832766
"931",62989660,62836762
"932",62991272,62898549
"933",62995694,63018440
"934",63003709,63223973
"935",63189928,63334041
"936",63504997,63351437
"937",63534287,63355448
"938",63699318,63397247
"939",63710405,63482206
"940",63829881,63564574
"941",63914191,63610406
"942",64025352,63705118
"943",64044974,63740635
"944",64078670,63825893
"945",64104888,63833227
"946",64161756,63863403
"947",64212458,63863507
"948",64212663,63896583
"949",64245423,63968266
"950",64298128,64040481
"951",64363255,64186478
"952",64377951,64246557
"953",64382996,64346942
"954",64489705,64353779
"955",64674730,64373861
"956",64719572,64418185
"957",64752841,64517657
"958",64806896,64526334
"959",64809359,64536053
"960",64846874,64757872
"961",64925409,64818220
"962",65062411,64844880
"963",65418185,64928502
"964",65476146,64989236
"965",65549185,65029116
"966",65678608,65160942
"967",65781767,65294590
"968",65792737,65306304
"969",65942783,65427104
"970",65978808,65530895
"971",66030284,65532896
"972",66039159,65687815
"973",66091877,65853792
"974",66131199,65979040
"975",66181079,65991601
"976",66188708,66010104
"977",66692823,66176493
"978",66732538,66239940
"979",66734679,66471763
"980",66811753,66487882
"981",67031536,66496899
"982",67046099,66520707
"983",67056396,66590452
"984",67189624,66613539
"985",67311016,66705932
"986",67346422,67041886
"987",67426783,67092608
"988",67464081,67243224
"989",67466701,67354659
"990",67559972,67899384
"991",67706313,68029091
"992",67726594,68034349
"993",67739351,68100065
"994",68089156,68196157
"995",68209240,68254761
"996",68296556,68378850
"997",68383669,68476029
"998",68396237,68484903
"999",68478855,68565780
"1000",68479601,68848690
"1001",68712734,68917988
"1002",68843432,68918879
"1003",68874410,68919531
"1004",68911925,68952666
"1005",68962184,69001107
"1006",69003716,69008390
"1007",69101238,69340842
"1008",69116589,69516870
"1009",69182285,69549778
"1010",69205574,69741746
"1011",69208829,69784703
"1012",69340288,69830649
"1013",69346041,69843877
"1014",69378230,69891778
"1015",69415832,69930351
"1016",69539944,69960130
"1017",69609730,69964791
"1018",69665683,70090509
"1019",69702893,70095267
"1020",69754451,70198211
"1021",69834580,70292616
"1022",69869278,70386243
"1023",69932469,70549257
"1024",70125441,70666152
"1025",70161434,70750811
"1026",70213261,70752507
"1027",70219907,70804214
"1028",70548703,70936148
"1029",70611126,71018674
"1030",70710043,71022129
"1031",70806025,71074200
"1032",70867253,71158005
"1033",71034665,71172260
"1034",71129684,71186959
"1035",71171114,71216915
"1036",71218900,71402735
"1037",71234831,71443578
"1038",71662864,71450698
"1039",71682463,71484447
"1040",71838647,71546641
"1041",71878451,71672007
"1042",71974486,71850789
