"","X15.top","X15.bottom"
"376",26221164,9917680
"377",26238245,9932774
"378",26281831,9937013
"379",26369059,9954873
"380",26393206,10001749
"381",26656670,10006324
"382",26741545,10015518
"383",26813075,10056527
"384",26905793,10088382
"385",26956624,10113326
"386",26963987,10118294
"387",26969328,10126316
"388",26987067,10146870
"389",26993610,10147675
"390",26998993,10192879
"391",27004803,10230867
"392",27006708,10234614
"393",27094744,10242014
"394",27120647,10248663
"395",27144716,10257009
"396",27147064,10319163
"397",27211240,10325625
"398",27306747,10329081
"399",27307021,10363974
"400",27307735,10378308
"401",27417172,10395665
"402",27420242,10402797
"403",27420529,10405416
"404",27445030,10407090
"405",27502166,10413909
"406",27543046,10483116
"407",27559465,10592950
"408",27579555,10604852
"409",27781345,10783768
"410",27808375,10788010
"411",27810651,10806152
"412",27811530,10824613
"413",27915321,10830069
"414",27927902,10865090
"415",27950520,10876612
"416",27954420,10877141
"417",27954531,10953949
"418",27969278,10983351
"419",27969580,11071826
"420",28002874,11086893
"421",28002925,11103084
"422",28114448,11114400
"423",28138010,11134409
"424",28192897,11182460
"425",28210556,11325848
"426",28306586,11474176
"427",28307361,11580710
"428",28382247,11870574
"429",28403947,12066034
"430",28422066,12093171
"431",28422936,12130608
"432",28456645,12137451
"433",28480405,12219078
"434",28486660,12240328
"435",28501355,12253648
"436",28522563,12288520
"437",28534962,12372607
"438",28553652,12513510
"439",28556187,12626599
"440",28569337,12702553
"441",28594340,12793670
"442",28602736,12812529
"443",28613801,12868905
"444",28613833,12958125
"445",28621319,13093657
"446",28626020,13099625
"447",28634580,13260351
"448",28635764,13426935
"449",28637096,13452647
"450",28637130,13565726
"451",28680367,13583031
"452",28681084,13616830
"453",28682906,13663074
"454",28691127,13802700
"455",28707410,13828490
"456",28716884,13862367
"457",28724423,13881020
"458",28741248,13948246
"459",28858976,13979936
"460",28892558,14017145
"461",28919878,14028601
"462",28930478,14337072
"463",28953105,14596029
"464",29012360,14629306
"465",29018288,14676491
"466",29020361,14926126
"467",29026326,15021753
"468",29029465,15030383
"469",29038958,15120577
"470",29072024,15120872
"471",29101431,15266843
"472",29114404,15302549
"473",29142251,15309655
"474",29213408,15486600
"475",29219138,15565045
"476",29222378,15566139
"477",29254764,15570500
"478",29260488,15589640
"479",29261524,15833746
"480",29312215,15964089
"481",29312422,16052539
"482",29315640,16296244
"483",29386110,16310349
"484",29429169,16411070
"485",29483585,16543255
"486",29535641,16598859
"487",29551080,16636320
"488",29565673,16636873
"489",29567506,16644133
"490",29679768,16797653
"491",29715178,16848986
"492",29726564,16876393
"493",29727532,17098835
"494",29801968,17220997
"495",29806624,17246755
"496",29811958,17324209
"497",29838988,17381186
"498",29844356,17479120
"499",29846510,17545090
"500",29860965,17550507
"501",29867621,17566986
"502",29867939,17569663
"503",29877747,17575039
"504",29877768,17575872
"505",29942848,17578026
"506",30011402,17613143
"507",30019556,17646184
"508",30020308,17665518
"509",30022518,17699692
"510",30027860,17707568
"511",30038199,17715409
"512",30039177,17747624
"513",30046402,17776873
"514",30047300,17779895
"515",30105067,17782421
"516",30135896,17813323
"517",30162143,17824212
"518",30167738,17871711
"519",30177780,17873575
"520",30183426,17885625
"521",30214782,17889651
"522",30232139,17927571
"523",30234156,17945943
"524",30236604,17957692
"525",30256585,17978800
"526",30258407,18003989
"527",30259044,18026570
"528",30264244,18151991
"529",30270203,18212708
"530",30286100,18266557
"531",30294043,18420719
"532",30305112,18447465
"533",30396232,18570413
"534",30412716,18618490
"535",30449431,18628265
"536",30452400,18647797
"537",30455410,18702395
"538",30460200,18732440
"539",30480633,18759685
"540",30481259,18804878
"541",30483042,18807127
"542",30570939,18819983
"543",30606225,18827851
"544",30614002,18828115
"545",30641334,18841421
"546",30670234,18881136
"547",30682915,18887999
"548",30698220,18897708
"549",30700623,19045914
"550",30701220,19106237
"551",30711752,19106297
"552",30720254,19117205
"553",30727161,19140451
"554",30734811,19140750
"555",30735097,19249305
"556",30739565,19285787
"557",30740398,19313112
"558",30754912,19423847
"559",30764199,19438947
"560",30772229,19449059
"561",30782716,19450030
"562",30787909,19461497
"563",30790354,19465433
"564",30799543,19493266
"565",30801804,19517020
"566",30809908,19563614
"567",30838274,19592861
"568",30863690,19649362
"569",30873799,19651811
"570",30873900,19681963
"571",30874265,19699240
"572",30890370,19700634
"573",30895100,19708532
"574",30957404,19723888
"575",30980563,19730017
"576",30981898,19731091
"577",30983770,19736220
"578",30985199,19743777
"579",30994991,19744462
"580",30998687,19746115
"581",31011505,19752433
"582",31013823,19752886
"583",31030000,19771383
"584",31032605,19774033
"585",31043343,19789552
"586",31081899,19798005
"587",31084815,19840259
"588",31126512,19860151
"589",31132250,19867086
"590",31138009,19879167
"591",31155855,19899510
"592",31158402,19925172
"593",31161545,19930668
"594",31205132,19944501
"595",31206197,19973389
"596",31217189,20077248
"597",31229334,20087531
"598",31265814,20171185
"599",31282442,20202468
"600",31300211,20227432
"601",31304362,20261436
"602",31312565,20309141
"603",31329495,20350105
"604",31347264,20381433
"605",31379581,20419399
"606",31410757,20424593
"607",31467321,20495654
"608",31501150,20599909
"609",31528325,20667547
"610",31535307,20747531
"611",31639069,20790964
"612",31642877,20983075
"613",31654822,21003721
"614",31658449,21032093
"615",31717132,21090572
"616",31796415,21240721
"617",31800375,21338352
"618",31883937,21419319
"619",31906358,21467772
"620",31912132,21489130
"621",31932849,21534226
"622",31969498,21539740
"623",31973293,21555099
"624",31995013,21571414
"625",31998165,21714534
"626",32001219,21746555
"627",32032155,21902269
"628",32051896,21903176
"629",32078690,21925038
"630",32120549,21999627
"631",32133009,22224921
"632",32139087,22402332
"633",32143589,22799278
"634",32257443,22916454
"635",32309231,22950235
"636",32312537,22984808
"637",32343172,23111071
"638",32351596,23158635
"639",32436081,23174057
"640",32437720,23345529
"641",32482560,23422240
"642",32580135,23832442
"643",32591569,23885414
"644",32605209,23907027
"645",32614830,23984146
"646",32614917,24067772
"647",32617268,24125574
"648",32645212,24561762
"649",32652790,24580076
"650",32691955,24693724
"651",32692995,24763813
"652",32697146,24847636
"653",32746641,25092840
"654",32751906,25117684
"655",32772409,25150894
"656",32791577,25184408
"657",32812502,25225412
"658",32844740,25296517
"659",32898898,25318639
"660",32912630,25334515
"661",32996083,25553570
"662",33110760,25808406
"663",33112599,25856606
"664",33114143,25866854
"665",33131409,25927247
"666",33160164,25974232
"667",33197600,26171831
"668",33256832,26173003
"669",33375493,26203957
"670",33491437,26253893
"671",33500579,26301599
"672",33540419,26343400
"673",33581892,26375682
"674",33585970,26375768
"675",33608250,26405833
"676",33653118,26430155
"677",33664059,26467320
"678",33673799,26521121
"679",33674434,26521902
"680",33716088,26539201
"681",33752950,26550480
"682",33759457,26599023
"683",33782951,26724905
"684",33920977,26743867
"685",33922852,26798498
"686",33934076,26811334
"687",33936767,26833707
"688",33948385,26889822
"689",33955184,27025815
"690",33967830,27055373
"691",33986742,27141202
"692",33998336,27248673
"693",34045628,27288632
"694",34171727,27430729
"695",34182875,27615361
"696",34183770,27793920
"697",34308101,27896469
"698",34338847,27897610
"699",34363973,27900915
"700",34413872,27902805
"701",34456227,27918995
"702",34465037,27919457
"703",34475166,27950441
"704",34492811,27962870
"705",34523440,27984279
"706",34559344,27996670
"707",34577535,27996999
"708",34582256,28002510
"709",34588201,28012696
"710",34622520,28012964
"711",34642210,28038355
"712",34664938,28038457
"713",34670819,28061798
"714",34685747,28064369
"715",34686268,28073401
"716",34707487,28206226
"717",34720729,28277357
"718",34721053,28317025
"719",34746914,28323586
"720",34753920,28323661
"721",34815957,28323712
"722",34833406,28352520
"723",34852475,28366883
"724",34875012,28404902
"725",34908272,28416164
"726",34930001,28439001
"727",34968262,28446377
"728",35022564,28449927
"729",35045653,28461117
"730",35065104,28469093
"731",35069015,28469117
"732",35069433,28469303
"733",35083207,28488532
"734",35137082,28507965
"735",35187403,28515506
"736",35229606,28519353
"737",35232270,28544807
"738",35242099,28589554
"739",35248075,28785248
"740",35259520,28807203
"741",35278045,28812572
"742",35278174,28817239
"743",35283813,28847825
"744",35283895,28861017
"745",35330737,28861385
"746",35333355,28880331
"747",35393611,28917785
"748",35418101,28918806
"749",35435279,28922209
"750",35438610,28951189
"751",35442245,28972387
"752",35457265,29330214
"753",35460664,29333111
"754",35469347,29349699
"755",35475744,29361828
"756",35478793,29399671
"757",35483069,29425194
"758",35486844,29451710
"759",35490124,29454137
"760",35492309,29481931
"761",35516636,29485817
"762",35527051,29490423
"763",35544915,29513117
"764",35546884,29530230
"765",35565620,29559924
"766",35570496,29586211
"767",35580700,29586302
"768",35583807,29592742
"769",35587564,29612990
"770",35608865,29613830
"771",35614183,29630405
"772",35624331,29644816
"773",35629071,29662304
"774",35632383,29685331
"775",35642021,29712006
"776",35642192,29749154
"777",35643770,29760583
"778",35644517,29775123
"779",35741232,29794838
"780",35875740,29806138
"781",35894139,29816640
"782",35943188,29849069
"783",35957303,29859973
"784",35993893,29868068
"785",36012824,29885274
"786",36037296,29885826
"787",36069433,29893622
"788",36125910,29903094
"789",36148364,29903741
"790",36151719,29947037
"791",36183526,29969209
"792",36183617,29970086
"793",36187430,29974083
"794",36209273,29980984
"795",36310606,30003806
"796",36400532,30008854
"797",36477593,30017775
"798",36477954,30019413
"799",36528768,30019813
"800",36635218,30023636
"801",36692632,30026141
"802",36724764,30044717
"803",36877258,30142293
"804",36904162,30167063
"805",37088687,30187915
"806",37107360,30230760
"807",37109743,30267341
"808",37112495,30358328
"809",37123417,30456703
"810",37125251,30462605
"811",37136208,30483795
"812",37152035,30493297
"813",37157323,30495233
"814",37172123,30513634
"815",37190849,30534535
"816",37215374,30545444
"817",37225832,30833522
"818",37233123,30850364
"819",37308493,30852205
"820",37309381,30881738
"821",37331705,30890255
"822",37359985,31002754
"823",37374770,31022082
"824",37484466,31038442
"825",37526335,31066783
"826",37931939,31068437
"827",37942782,31107344
"828",37945624,31111927
"829",37969950,31157781
"830",37978383,31194602
"831",37982728,31269191
"832",38025191,31389242
"833",38142908,31566561
"834",38192738,31588131
"835",38262657,31631955
"836",38278803,31632330
"837",38341317,31636341
"838",38393809,31639639
"839",38402613,31640446
"840",38672174,31672733
"841",38691753,31713286
"842",38734170,31721745
"843",38855017,31771835
"844",38887801,31786072
"845",38894370,31847561
"846",38953132,31859147
"847",38966258,31868821
"848",38966676,31967652
"849",38993956,32157734
"850",39121898,32160669
"851",39155256,32176440
"852",39216179,32178742
"853",39291495,32186688
"854",39333525,32239936
"855",39379205,32245310
"856",39400983,32251604
"857",39511280,32257489
"858",39542090,32270193
"859",39619568,32312737
"860",39627876,32329666
"861",39673731,32335399
"862",39679062,32337635
"863",39856656,32351780
"864",39890687,32371828
"865",39943937,32373173
"866",39948037,32381464
"867",39959668,32383645
"868",39967152,32385414
"869",39981148,32403087
"870",40010416,32463165
"871",40035677,32572845
"872",40057468,32612034
"873",40081150,32634209
"874",40137487,32634886
"875",40168837,32677255
"876",40232888,32679004
"877",40242411,32682785
"878",40282908,32682978
"879",40296013,32691603
"880",40322897,32714290
"881",40326918,32743908
"882",40336240,32765595
"883",40347097,32773306
"884",40356463,32784867
"885",40372327,32805584
"886",40394109,32830393
"887",40408925,32860189
"888",40433476,32863340
"889",40514322,32866190
"890",40537354,32866619
"891",40554925,32866883
"892",40563979,32996470
"893",40568371,33013522
"894",40643430,33027387
"895",40754068,33030193
"896",40754669,33035094
"897",40758753,33043456
"898",40790912,33047831
"899",40835546,33058485
"900",40836678,33082996
"901",40991841,33091662
"902",41008844,33095554
"903",41057829,33102225
"904",41140380,33122703
"905",41150199,33136983
"906",41163910,33218770
"907",41196426,33221233
"908",41213942,33272189
"909",41241391,33327109
"910",41255924,33379610
"911",41278371,33392761
"912",41279430,33480456
"913",41286572,33514605
"914",41312452,33525962
"915",41421348,33531014
"916",41456231,33547381
"917",41464121,33576705
"918",41478390,33618321
"919",41510933,33628645
"920",41634403,33820090
"921",41653708,33823987
"922",41726787,33867641
"923",41746855,33876448
"924",41762638,33876996
"925",41795674,33892696
"926",41815280,34344869
"927",41819141,34359460
"928",41828691,34378361
"929",41848621,34394272
"930",41858509,34424878
"931",41866531,34430585
"932",41868425,34568201
"933",41872699,34573672
"934",41910905,34842305
"935",41924438,35031726
"936",41957175,35159182
"937",42034383,35178766
"938",42098116,35196434
"939",42099718,35569270
"940",42140101,35638893
"941",42149911,35745708
"942",42179479,36105315
"943",42206481,36249088
"944",42232082,36258746
"945",42251911,36449059
"946",42320562,36563897
"947",42335678,36584982
"948",42365219,36599481
"949",42554557,36667162
"950",42581615,36700314
"951",42585733,36729695
"952",42590908,36769951
"953",42591290,36771038
"954",42591607,36793627
"955",42607883,36901156
"956",42616443,36913437
"957",42645932,37001970
"958",42666737,37012491
"959",42705067,37408396
"960",42763812,37416223
"961",42766142,37425404
"962",42766325,37482358
"963",42767323,37643537
"964",42769203,37691296
"965",42771840,37729204
"966",42774775,37744971
"967",42857333,37755921
"968",42872912,37773914
"969",42891160,37778442
"970",42895544,37829081
"971",42912967,37881022
"972",43015973,37993319
"973",43133840,38016073
"974",43233544,38029450
"975",43272584,38036422
"976",43377011,38036549
"977",43500203,38038913
"978",43506490,38050864
"979",43508274,38102087
"980",43521984,38103079
"981",43622774,38105504
"982",43646957,38109767
"983",43652623,38136140
"984",43722244,38161873
"985",44000858,38162203
"986",44027343,38206469
"987",44077736,38216711
"988",44092111,38229385
"989",44093001,38230798
"990",44102254,38238563
"991",44148615,38243499
"992",44149867,38243788
"993",44312023,38245665
"994",44355845,38252240
"995",44403815,38311442
"996",44421127,38415033
"997",44440462,38533533
"998",44450580,38578643
"999",44471222,38615255
"1000",44515372,38681533
"1001",44591453,38719483
"1002",44600761,38724462
"1003",44602424,38768982
"1004",44629169,38957128
"1005",44716980,38993840
"1006",44747422,39000135
"1007",44748844,39129365
"1008",44764070,39165953
"1009",44776071,39199128
"1010",44776715,39212656
"1011",44783262,39237604
"1012",44788711,39292610
"1013",44791343,39355430
"1014",44799139,39376984
"1015",44810848,39400200
"1016",44816978,39423623
"1017",44826077,39467426
"1018",44828400,39467741
"1019",44837945,39488143
"1020",44850851,39558687
"1021",44873633,39564996
"1022",44891419,39600742
"1023",44899736,39627024
"1024",44903137,39633456
"1025",44916700,39641157
"1026",44952188,39649833
"1027",44963175,39675129
"1028",44995906,39744043
"1029",45041098,39754132
"1030",45074123,39773007
"1031",45129522,39943490
"1032",45144854,40045276
"1033",45161564,40045896
"1034",45250786,40135118
"1035",45251406,40151828
"1036",45353192,40167160
"1037",45523675,40222559
"1038",45542550,40255584
"1039",45552639,40300776
"1040",45621553,40333507
"1041",45646849,40344494
"1042",45655525,40379982
"1043",45663226,40393545
"1044",45669658,40396946
"1045",45695940,40405263
"1046",45731686,40423049
"1047",45737995,40445831
"1048",45808539,40458737
"1049",45828941,40468282
"1050",45829256,40470605
"1051",45873059,40479704
"1052",45896482,40485834
"1053",45919698,40497543
"1054",45941252,40505339
"1055",46004072,40507971
"1056",46059078,40513420
"1057",46084026,40519967
"1058",46097554,40520611
"1059",46130729,40532612
"1060",46167317,40547838
"1061",46296547,40549260
"1062",46302842,40579702
"1063",46339554,40667513
"1064",46527700,40694258
"1065",46572220,40695921
"1066",46577199,40705229
"1067",46615149,40781310
"1068",46681427,40825460
"1069",46718039,40846102
"1070",46763149,40856220
"1071",46881649,40875555
"1072",46985240,40892867
"1073",47044442,40940837
"1074",47051017,40984659
"1075",47052894,41146815
"1076",47053183,41148067
"1077",47058119,41194428
"1078",47065884,41203681
"1079",47067297,41204571
"1080",47079971,41218946
"1081",47090213,41269339
"1082",47134479,41295824
"1083",47134809,41574438
"1084",47160542,41644059
"1085",47186915,41649725
"1086",47191178,41673908
"1087",47193603,41774698
"1088",47194595,41788408
"1089",47245818,41790192
"1090",47257769,41796479
"1091",47260133,41919671
"1092",47260260,42024098
"1093",47267232,42063138
"1094",47280609,42162842
"1095",47303363,42280709
"1096",47415660,42383715
"1097",47467601,42401138
"1098",47518240,42405522
"1099",47522768,42423770
"1100",47540761,42439349
"1101",47551711,42521907
"1102",47567478,42524842
"1103",47605386,42527479
"1104",47653145,42529359
"1105",47814324,42530357
"1106",47871278,42530540
"1107",47880459,42532870
"1108",47888286,42591615
"1109",48284191,42629945
"1110",48294712,42650750
"1111",48383245,42680239
"1112",48395526,42688799
"1113",48503055,42705075
"1114",48525644,42705392
"1115",48526731,42705774
"1116",48566987,42710949
"1117",48596368,42715067
"1118",48629520,42742125
"1119",48697201,42931463
"1120",48711700,42961004
"1121",48732785,42976120
"1122",48847623,43044771
"1123",49037936,43064600
"1124",49047594,43090201
"1125",49191367,43117203
"1126",49550974,43146771
"1127",49657789,43156581
"1128",49727412,43196964
"1129",50100248,43198566
"1130",50117916,43262299
"1131",50137500,43339507
"1132",50264956,43372244
"1133",50454377,43385777
"1134",50723010,43423983
"1135",50728481,43428257
"1136",50866097,43430151
"1137",50871804,43438173
"1138",50902410,43448061
"1139",50918321,43467991
"1140",50937222,43477541
"1141",50951813,43481402
"1142",51403986,43501008
"1143",51419686,43534044
"1144",51420234,43549827
"1145",51429041,43569895
"1146",51472695,43642974
"1147",51476592,43662279
"1148",51668037,43785749
"1149",51678361,43818292
"1150",51719977,43832561
"1151",51749301,43840451
"1152",51765668,43875334
"1153",51770720,43984230
"1154",51782077,44010110
"1155",51816226,44017252
"1156",51903921,44018311
"1157",51917072,44040758
"1158",51969573,44055291
"1159",52024493,44082740
"1160",52075449,44100256
"1161",52077912,44132772
"1162",52159699,44146483
"1163",52173979,44156302
"1164",52194457,44238853
"1165",52201128,44287838
"1166",52205020,44304841
"1167",52213686,44460004
"1168",52238197,44461136
"1169",52248851,44505770
"1170",52253226,44537929
"1171",52261588,44542013
"1172",52266489,44542614
"1173",52269295,44653252
"1174",52283160,44728311
"1175",52300212,44732703
"1176",52429799,44741757
"1177",52430063,44759328
"1178",52430492,44782360
"1179",52433342,44863206
"1180",52436493,44887757
"1181",52466289,44902573
"1182",52491098,44924355
"1183",52511815,44940219
"1184",52523376,44949585
"1185",52531087,44960442
"1186",52552774,44969764
"1187",52582392,44973785
"1188",52605079,45000669
"1189",52613704,45013774
"1190",52613897,45054271
"1191",52617678,45063794
"1192",52619427,45127845
"1193",52661796,45159195
"1194",52662473,45215532
"1195",52684648,45239214
"1196",52723837,45261005
"1197",52833517,45286266
"1198",52893595,45315534
"1199",52911268,45329530
"1200",52913037,45337014
"1201",52915218,45348645
"1202",52923509,45352745
"1203",52924854,45405995
"1204",52944902,45440026
"1205",52959047,45617620
"1206",52961283,45622951
"1207",52967016,45668806
"1208",52983945,45677114
"1209",53026489,45754592
"1210",53039193,45785402
"1211",53045078,45895699
"1212",53051372,45917477
"1213",53056746,45963157
"1214",53109994,46005187
"1215",53117940,46080503
"1216",53120242,46141426
"1217",53136013,46174784
"1218",53138948,46302726
"1219",53329030,46330006
"1220",53427861,46330424
"1221",53437535,46343550
"1222",53449121,46402312
"1223",53510610,46408881
"1224",53524847,46441665
"1225",53574937,46562512
"1226",53583396,46604929
"1227",53623949,46624508
"1228",53656236,46894069
"1229",53657043,46902873
"1230",53660341,46955365
"1231",53664352,47017879
"1232",53664727,47034025
"1233",53708551,47103944
"1234",53730121,47153774
"1235",53907440,47271491
"1236",54027491,47313954
"1237",54102080,47318299
"1238",54138901,47326732
"1239",54184755,47351058
"1240",54189338,47353900
"1241",54228245,47364743
"1242",54229899,47770347
"1243",54258240,47812216
"1244",54274600,47921912
"1245",54293928,47936697
"1246",54406427,47964977
"1247",54414944,47987301
"1248",54444477,47988189
"1249",54446318,48063559
"1250",54463160,48070850
"1251",54751238,48081308
"1252",54762147,48105833
"1253",54783048,48124559
"1254",54801449,48139359
