"","X24.top","X24.bottom"
"478",19749006,14448169
"479",19775037,14456536
"480",19779782,14456943
"481",19796850,14459300
"482",19803846,14471410
"483",19814031,14480589
"484",19825903,14480714
"485",19833172,14487174
"486",19837223,14505038
"487",19840725,14535145
"488",19855985,14537083
"489",19862869,14540460
"490",19873430,14547894
"491",19881744,14550442
"492",19882454,14579992
"493",19892150,14589255
"494",19909005,14605474
"495",19920533,14617016
"496",19930324,14650959
"497",19931869,14659074
"498",19944205,14714417
"499",19944760,14760536
"500",19949253,14775041
"501",19957857,14779587
"502",19965784,14809283
"503",20006004,14809724
"504",20006468,14812330
"505",20019837,14814799
"506",20041829,14831607
"507",20050545,14845154
"508",20055538,14849408
"509",20064197,14852574
"510",20067510,14893718
"511",20069822,14972722
"512",20088093,14990222
"513",20091486,15003373
"514",20133585,15036194
"515",20134251,15099195
"516",20141903,15125990
"517",20154835,15136257
"518",20220668,15177395
"519",20425674,15221651
"520",20437024,15230466
"521",20636986,15335087
"522",20637578,15400618
"523",20648213,15419265
"524",20670533,15425971
"525",20682377,15504220
"526",20703558,15522118
"527",20707179,15740619
"528",20720241,15749789
"529",20726639,15766382
"530",20741691,15777855
"531",20791511,15782883
"532",20813301,15824697
"533",20819963,15851891
"534",20840130,15859424
"535",20844858,15882406
"536",20871748,15891495
"537",20893422,15899738
"538",20893529,15922947
"539",20898408,15947246
"540",20931367,15956970
"541",20981653,15970763
"542",21009653,15989434
"543",21058098,15991122
"544",21063026,16001325
"545",21117682,16054437
"546",21129126,16063899
"547",21137850,16072267
"548",21153019,16088121
"549",21161362,16090176
"550",21202598,16102207
"551",21244869,16104472
"552",21254112,16125052
"553",21277775,16126683
"554",21355039,16133287
"555",21355148,16147830
"556",21355257,16156967
"557",21357646,16169575
"558",21528469,16173091
"559",21547359,16173636
"560",21570831,16174759
"561",21633958,16207944
"562",21665469,16242205
"563",21666075,16251148
"564",21741749,16272702
"565",21792683,16278897
"566",21837492,16361907
"567",21843325,16362059
"568",21874023,16406691
"569",21920719,16439501
"570",21922397,16467619
"571",21944930,16521754
"572",22013124,16671380
"573",22050212,16692405
"574",22120824,16694087
"575",22137831,16696159
"576",22200074,16745010
"577",22224448,16784707
"578",22278477,16801436
"579",22363020,16897711
"580",22447017,16960155
"581",22541547,16962372
"582",22599153,16978150
"583",22622689,17003342
"584",22979490,17067278
"585",23053452,17076830
"586",23094947,17086879
"587",23220563,17137227
"588",23247136,17193753
"589",23465636,17200044
"590",23498814,17271533
"591",23594543,17272925
"592",23733562,17411973
"593",23779715,17428638
"594",23784973,17432892
"595",24005045,17432927
"596",24133450,17441202
"597",24138200,17475671
"598",24290014,17539033
"599",24296707,17587916
"600",24413615,17651334
"601",24479289,17651470
"602",24647391,17686670
"603",24675013,17717604
"604",24700717,17759202
"605",24753480,17773390
"606",24764105,17847962
"607",24807488,17907860
"608",25058116,17941198
"609",25088479,17959348
"610",25164592,18133173
"611",25177038,18155186
"612",25180975,18565587
"613",25281841,18622321
"614",25300180,18631175
"615",25448819,18631996
"616",25625200,18632349
"617",25713173,18643762
"618",25813574,18675827
"619",25854929,18731453
"620",25885104,18754079
"621",25945851,18778516
"622",25971085,18794314
"623",25996158,18798347
"624",26051078,18807156
"625",26328020,18808937
"626",26472782,18838283
"627",26517737,18845259
"628",26546842,18946949
"629",26556199,18949380
"630",26611823,18950559
"631",26644813,18957793
"632",26699975,18959581
"633",26799593,18971005
"634",26809247,18972871
"635",26851195,18979385
"636",26914262,18985321
"637",27021022,18987988
"638",27063974,19082344
"639",27259338,19109733
"640",27506529,19128440
"641",27506975,19138510
"642",27599320,19154356
"643",27961675,19155199
"644",28149199,19173839
"645",28164001,19268350
"646",28334127,19278714
"647",28368662,19287694
"648",28378201,19405122
"649",28433892,19441628
"650",28471684,19446931
"651",28598951,19447023
"652",28612828,19458521
"653",28695043,19465320
"654",28833848,19478920
"655",28855850,19482188
"656",28885901,19487781
"657",28984966,19506342
"658",29014482,19516016
"659",29021934,19525180
"660",29069627,19544059
"661",29207156,19550697
"662",29276963,19560602
"663",29337527,19639198
"664",29345012,19642792
"665",29351494,19656028
"666",29395395,19656315
"667",29402006,19686325
"668",29445604,19693722
"669",29552497,19803724
"670",29556368,19806819
"671",29559047,19866741
"672",29566651,19870271
"673",29602926,19873270
"674",29604951,19891691
"675",29605210,19915414
"676",29726556,19996177
"677",29778692,20009929
"678",29787853,20021532
"679",29876752,20046215
"680",29915705,20066724
"681",29972684,20068102
"682",30025229,20086246
"683",30038096,20087266
"684",30038880,20118048
"685",30060665,20118733
"686",30095625,20128464
"687",30154123,20164706
"688",30210780,20179812
"689",30224081,20191986
"690",30513201,20222981
"691",30696406,20225267
"692",30710679,20250749
"693",30754616,20262599
"694",30806750,20263340
"695",30826138,20276561
"696",30928787,20276728
"697",30956026,20287272
"698",31085981,20294354
"699",31102883,20296616
"700",31133916,20315197
"701",31262687,20326205
"702",31264662,20326579
"703",31342890,20340286
"704",31372545,20355808
"705",31473867,20374925
"706",31622045,20396626
"707",31665829,20403236
"708",31706878,20409432
"709",31709850,20410348
"710",31830203,20435995
"711",31850563,20459280
"712",31932414,20461329
"713",31937763,20552971
"714",32076639,20574809
"715",32077785,20585617
"716",32112300,20587667
"717",32116413,20622040
"718",32119015,20626203
"719",32141871,20810186
"720",32206234,20869404
"721",32224665,20896041
"722",32245546,20932810
"723",32249706,20938458
"724",32341003,20940335
"725",32345938,20941071
"726",32488766,20955023
"727",32490610,20960082
"728",32524739,20968123
"729",32526611,21022665
"730",32587341,21027671
"731",32735561,21036570
"732",32832622,21049505
"733",32838991,21063936
"734",32894305,21064566
"735",32911258,21088115
"736",32915420,21094711
"737",32970710,21095007
"738",33013844,21130779
"739",33018925,21159455
"740",33024948,21163042
"741",33082939,21244029
"742",33134154,21268376
"743",33143655,21275088
"744",33158076,21276791
"745",33167967,21286464
"746",33168748,21290873
"747",33191825,21295469
"748",33192537,21310128
"749",33196399,21312571
"750",33197112,21314454
"751",33212420,21326395
"752",33219992,21332475
"753",33256196,21334083
"754",33258689,21335619
"755",33262336,21349770
"756",33264016,21398613
"757",33299519,21406778
"758",33314964,21417501
"759",33315803,21498999
"760",33330199,21501488
"761",33372804,21503712
"762",33389560,21529141
"763",33397071,21578715
"764",33397326,21578933
"765",33403457,21582843
"766",33407545,21593472
"767",33416371,21631812
"768",33447979,21717965
"769",33473178,21763942
"770",33480608,21816862
"771",33530431,21860571
"772",33577871,21880574
"773",33578615,21889705
"774",33622273,21946129
"775",33635032,21973329
"776",33658877,21991748
"777",33676619,22017809
"778",33701526,22028569
"779",33708166,22056127
"780",33721894,22061470
"781",33734838,22069443
"782",33748071,22149993
"783",33749578,22179216
"784",33753239,22180105
"785",33781877,22194863
"786",33811721,22220850
"787",33845010,22241058
"788",33851579,22270742
"789",34034545,22284822
"790",34176061,22300948
"791",34207899,22365521
"792",34366589,22375180
"793",34458235,22463235
"794",34564731,22492254
"795",34617928,22576625
"796",34642454,22581967
"797",34647362,22644243
"798",34679781,22659786
"799",34701913,22660563
"800",34702073,22669869
"801",34705648,22687965
"802",34752717,22765423
"803",34951983,22789054
"804",34958298,22809498
"805",34998021,22863011
"806",35068731,22868130
"807",35078764,22869373
"808",35115579,22871665
"809",35116898,22887471
"810",35146718,22901062
"811",35167199,22905059
"812",35222102,22912319
"813",35223805,22917709
"814",35244696,22932577
"815",35326334,23027640
"816",35429722,23047422
"817",35437335,23074481
"818",35570893,23096129
"819",35629037,23197070
"820",35634280,23275780
"821",35643460,23304019
"822",35644035,23317411
"823",35654977,23400358
"824",35659167,23425257
"825",35659596,23486507
"826",35680511,23623392
"827",35680642,23717897
"828",35692602,23736758
"829",35692952,23808460
"830",35693388,23975136
"831",35695036,23980505
"832",35735368,24027742
"833",35807326,24111029
"834",35848310,24246680
"835",35947511,24295725
"836",35948672,24307524
"837",35955801,24338671
"838",35956856,24367055
"839",36015622,24548858
"840",36028064,24576666
"841",36042132,24605898
"842",36095266,24636696
"843",36117707,24651127
"844",36173470,24668835
"845",36201720,24864684
"846",36231126,24869472
"847",36261139,24880774
"848",36369621,24967131
"849",36560520,25033652
"850",36594140,25117814
"851",36785857,25124216
"852",36829193,25144705
"853",36904149,25161148
"854",37108379,25163151
"855",37155610,25188540
"856",37197459,25308126
"857",37198134,25389885
"858",37231595,25391887
"859",37241982,25472954
"860",37323049,25483341
"861",37325051,25516802
"862",37406810,25517477
"863",37526396,25559326
"864",37551785,25606557
"865",37553788,25810787
"866",37570231,25885743
"867",37590720,25929079
"868",37597122,26120796
"869",37681284,26154416
"870",37747805,26345315
"871",37834162,26453797
"872",37845464,26483810
"873",37850252,26513216
"874",38046101,26541466
"875",38063809,26597229
"876",38078240,26619670
"877",38109038,26672804
"878",38138270,26686872
"879",38166078,26699314
"880",38347881,26758080
"881",38376265,26759135
"882",38407412,26766264
"883",38419211,26767425
"884",38468256,26866626
"885",38603907,26907610
"886",38687194,26979568
"887",38734431,27019900
"888",38739800,27021548
"889",38906476,27021984
"890",38978178,27022334
"891",38997039,27034294
"892",39091544,27034425
"893",39228429,27055340
"894",39289679,27055769
"895",39314578,27059959
"896",39397525,27070901
"897",39410917,27071476
"898",39439156,27080656
"899",39517866,27085899
"900",39618807,27144043
"901",39640455,27277601
"902",39667514,27285214
"903",39687296,27388602
"904",39782359,27470240
"905",39797227,27491131
"906",39802617,27492834
"907",39809877,27547737
"908",39813874,27568218
"909",39827465,27598038
"910",39843271,27599357
"911",39845563,27636172
"912",39846806,27646205
"913",39851925,27716915
"914",39905438,27756638
"915",39925882,27762953
"916",39949513,27962219
"917",40026971,28009288
"918",40045067,28012863
"919",40054373,28013023
"920",40055150,28035155
"921",40070693,28067574
"922",40132969,28072482
"923",40138311,28097008
"924",40222682,28150205
"925",40251701,28256701
"926",40339756,28348347
"927",40349415,28507037
"928",40413988,28538875
"929",40430114,28680391
"930",40444194,28863357
"931",40473878,28869926
"932",40494086,28903215
"933",40520073,28933059
"934",40534831,28961697
"935",40535720,28965358
"936",40564943,28966865
"937",40645493,28980098
"938",40653466,28993042
"939",40658809,29006770
"940",40686367,29013410
"941",40697127,29038317
"942",40723188,29056059
"943",40741607,29079904
"944",40768807,29092663
"945",40825231,29136321
"946",40834362,29137065
"947",40854365,29184505
"948",40898074,29234328
"949",40950994,29241758
"950",40996971,29266957
"951",41083124,29298565
"952",41121464,29307391
"953",41132093,29311479
"954",41136003,29317610
"955",41136221,29317865
"956",41185795,29325376
"957",41211224,29342132
"958",41213448,29384737
"959",41215937,29399133
"960",41297435,29399972
"961",41308158,29415417
"962",41316323,29450920
"963",41365166,29452600
"964",41379317,29456247
"965",41380853,29458740
"966",41382461,29494944
"967",41388541,29502516
"968",41400482,29517824
"969",41402365,29518537
"970",41404808,29522399
"971",41419467,29523111
"972",41424063,29546188
"973",41428472,29546969
"974",41438145,29556860
"975",41439848,29571281
"976",41446560,29580782
"977",41470907,29631997
"978",41551894,29689988
"979",41555481,29696011
"980",41584157,29701092
"981",41619929,29744226
"982",41620225,29799516
"983",41626821,29803678
"984",41650370,29820631
"985",41651000,29875945
"986",41665431,29882314
"987",41678366,29979375
"988",41687265,30127595
"989",41692271,30188325
"990",41746813,30190197
"991",41754854,30224326
"992",41759913,30226170
"993",41773865,30368998
"994",41774601,30373933
"995",41776478,30465230
"996",41782126,30469390
"997",41818895,30490271
"998",41845532,30508702
"999",41904750,30573065
"1000",42088733,30595921
"1001",42092896,30598523
"1002",42127269,30602636
"1003",42129319,30637151
"1004",42140127,30638297
"1005",42161965,30777173
"1006",42253607,30782522
"1007",42255656,30864373
"1008",42278941,30884733
"1009",42304588,31005086
"1010",42305504,31008058
"1011",42311700,31049107
"1012",42318310,31092891
"1013",42340011,31241069
"1014",42359128,31342391
"1015",42374650,31372046
"1016",42388357,31450274
"1017",42388731,31452249
"1018",42399739,31581020
"1019",42418320,31612053
"1020",42420582,31628955
"1021",42427664,31758910
"1022",42438208,31786149
"1023",42438375,31888798
"1024",42451596,31908186
"1025",42452337,31960320
"1026",42464187,32004257
"1027",42489669,32018530
"1028",42491955,32201735
"1029",42522950,32490855
"1030",42535124,32504156
"1031",42550230,32560813
"1032",42586472,32619311
"1033",42596203,32654271
"1034",42596888,32676056
"1035",42627670,32676840
"1036",42628690,32689707
"1037",42646834,32742252
"1038",42648212,32799231
"1039",42668721,32838184
"1040",42693404,32927083
"1041",42705007,32936244
"1042",42718759,32988380
"1043",42799522,33109726
"1044",42823245,33109985
"1045",42841666,33112010
"1046",42844665,33148285
"1047",42848195,33155889
"1048",42908117,33158568
"1049",42911212,33162439
"1050",43021214,33269332
"1051",43028611,33312930
"1052",43058621,33319541
"1053",43058908,33363442
"1054",43072144,33369924
"1055",43075738,33377409
"1056",43154334,33437973
"1057",43164239,33507780
"1058",43170877,33645309
"1059",43189756,33693002
"1060",43198920,33700454
"1061",43208594,33729970
"1062",43227155,33829035
"1063",43232748,33859086
"1064",43236016,33881088
"1065",43249616,34019893
"1066",43256415,34102108
"1067",43267913,34115985
"1068",43268005,34243252
"1069",43273308,34281044
"1070",43309814,34336735
"1071",43427242,34346274
"1072",43436222,34380809
"1073",43446586,34550935
"1074",43541097,34565737
"1075",43559737,34753261
"1076",43560580,35115616
"1077",43576426,35207961
"1078",43586496,35208407
"1079",43605203,35455598
"1080",43632592,35650962
"1081",43726948,35693914
"1082",43729615,35800674
"1083",43735551,35863741
"1084",43742065,35905689
"1085",43743931,35915343
"1086",43755355,36014961
"1087",43757143,36070123
"1088",43764377,36103113
"1089",43765556,36158737
"1090",43767987,36168094
"1091",43869677,36197199
"1092",43876653,36242154
"1093",43905999,36386916
"1094",43907780,36663858
"1095",43916589,36718778
"1096",43920622,36743851
"1097",43936420,36769085
"1098",43960857,36829832
"1099",43983483,36860007
"1100",44039109,36901362
"1101",44071174,37001763
"1102",44082587,37089736
"1103",44082940,37266117
"1104",44083761,37414756
"1105",44092615,37433095
"1106",44149349,37533961
"1107",44559750,37537898
"1108",44581763,37550344
"1109",44755588,37626457
"1110",44773738,37656820
"1111",44807076,37907448
"1112",44866974,37950831
"1113",44941546,37961456
"1114",44955734,38014219
"1115",44997332,38039923
"1116",45028266,38067545
"1117",45063466,38235647
"1118",45063602,38301321
"1119",45127020,38418229
"1120",45175903,38424922
"1121",45239265,38576736
"1122",45273734,38581486
"1123",45282009,38709891
"1124",45282044,38929963
"1125",45286298,38935221
"1126",45302963,38981374
"1127",45442011,39120393
"1128",45443403,39216122
"1129",45514892,39249300
"1130",45521183,39467800
"1131",45577709,39494373
"1132",45628057,39619989
"1133",45638106,39661484
"1134",45647658,39735446
"1135",45711594,40092247
"1136",45736786,40115783
"1137",45752564,40173389
"1138",45754781,40267919
"1139",45817225,40351916
"1140",45913500,40436459
"1141",45930229,40490488
"1142",45969926,40514862
"1143",46018777,40577105
"1144",46020849,40594112
"1145",46022531,40664724
"1146",46043556,40701812
"1147",46193182,40770006
"1148",46247317,40792539
"1149",46275435,40794217
"1150",46308245,40840913
"1151",46352877,40871611
"1152",46353029,40877444
"1153",46436039,40922253
"1154",46442234,40973187
"1155",46463788,41048861
"1156",46472731,41049467
"1157",46506992,41080978
"1158",46540177,41144105
"1159",46541300,41167577
"1160",46541845,41186467
"1161",46545361,41357290
"1162",46557969,41359679
"1163",46567106,41359788
"1164",46581649,41359897
"1165",46588253,41437161
"1166",46589884,41460824
"1167",46610464,41470067
"1168",46612729,41512338
"1169",46624760,41553574
"1170",46626815,41561917
"1171",46642669,41577086
"1172",46651037,41585810
"1173",46660499,41597254
"1174",46713611,41651910
"1175",46723814,41656838
"1176",46725502,41705283
"1177",46744173,41733283
"1178",46757966,41783569
"1179",46767690,41816528
"1180",46791989,41821407
"1181",46815198,41821514
"1182",46823441,41843188
"1183",46832530,41870078
"1184",46855512,41874806
"1185",46863045,41894973
"1186",46890239,41901635
"1187",46932053,41923425
"1188",46937081,41973245
"1189",46948554,41988297
"1190",46965147,41994695
"1191",46974317,42007757
"1192",47192818,42011378
"1193",47210716,42032559
"1194",47288965,42044403
"1195",47295671,42066723
"1196",47314318,42077358
"1197",47379849,42077950
"1198",47484470,42277912
"1199",47493285,42289262
"1200",47537541,42494268
"1201",47578679,42560101
"1202",47588946,42573033
"1203",47615741,42580685
"1204",47678742,42581351
"1205",47711563,42623450
"1206",47724714,42626843
"1207",47742214,42645114
"1208",47821218,42647426
"1209",47862362,42650739
"1210",47865528,42659398
"1211",47869782,42664391
"1212",47883329,42673107
"1213",47900137,42695099
"1214",47902606,42708468
"1215",47905212,42708932
"1216",47905653,42749152
"1217",47935349,42757079
"1218",47939895,42765683
"1219",47954400,42770176
"1220",48000519,42770731
"1221",48055862,42783067
"1222",48063977,42784612
"1223",48097920,42794403
"1224",48109462,42805931
"1225",48125681,42822786
"1226",48134944,42832482
"1227",48164494,42833192
"1228",48167042,42841506
"1229",48174476,42852067
"1230",48177853,42858951
"1231",48179791,42874211
"1232",48209898,42877713
"1233",48227762,42881764
"1234",48234222,42889033
"1235",48234347,42900905
"1236",48243526,42911090
"1237",48255636,42918086
"1238",48257993,42935154
"1239",48258400,42939899
"1240",48266767,42965930
"1241",48270569,42974677
"1242",48285690,43005619
"1243",48288658,43032317
"1244",48290728,43037205
"1245",48315672,43045372
"1246",48331622,43047851
"1247",48364008,43055817
"1248",48367071,43065106
"1249",48371683,43078855
"1250",48381078,43153666
"1251",48383191,43404186
"1252",48385692,43408112
"1253",48386118,43409308
"1254",48394769,43521261
"1255",48396425,43539161
"1256",48397398,43654444
