"","X2.top","X2.bottom"
"138",18862773,2023384
"139",19122097,2029617
"140",19154615,2099568
"141",19170300,2106863
"142",19324438,2183118
"143",19361926,2208265
"144",19551534,2235896
"145",19659388,2272497
"146",19940104,2281391
"147",19962027,2340362
"148",20133857,2353104
"149",20308854,2371389
"150",20462586,2375154
"151",20463147,2376570
"152",20659081,2399694
"153",20796206,2420997
"154",20810052,2439367
"155",20825459,2443112
"156",20832649,2449499
"157",20842919,2450188
"158",20848626,2455603
"159",20854075,2478449
"160",20867678,2497451
"161",20867687,2498150
"162",20880269,2509264
"163",20886137,2530884
"164",20961959,2536256
"165",21266814,2536910
"166",21561169,2540863
"167",21833289,2588922
"168",22002177,2628039
"169",22105095,2642355
"170",22160122,2644252
"171",22181210,2674755
"172",22222565,2682977
"173",22241593,2693434
"174",22280442,2696983
"175",22337142,2699395
"176",22731629,2703533
"177",22767093,2729760
"178",22784423,2733401
"179",23133804,2737866
"180",23494074,2758007
"181",23607950,2813151
"182",23716106,2829606
"183",24076352,2830031
"184",24186485,2880972
"185",24189935,2886901
"186",24269888,2911363
"187",24299372,2920082
"188",24371126,2937162
"189",24389590,2953578
"190",24431725,2961162
"191",25194956,2966629
"192",25562199,2971382
"193",25571322,2992075
"194",25598764,2992822
"195",25598860,3039352
"196",25680717,3040215
"197",25776185,3042663
"198",26028443,3061805
"199",26065817,3067380
"200",26315206,3120617
"201",26413456,3128354
"202",26565208,3132025
"203",26582642,3137780
"204",26681222,3144369
"205",26861990,3159823
"206",27250177,3172102
"207",27607617,3189920
"208",27682287,3193961
"209",27775564,3204821
"210",27808234,3226830
"211",28584365,3227552
"212",28615448,3228518
"213",28628916,3247582
"214",30020962,3257663
"215",30358995,3264334
"216",30385594,3315948
"217",30398110,3348834
"218",30533467,3351055
"219",30844116,3362498
"220",30877754,3371224
"221",31375071,3417519
"222",31489046,3418934
"223",31574755,3425749
"224",31732668,3426227
"225",32121695,3443020
"226",32490509,3449054
"227",32726382,3450064
"228",32860862,3470251
"229",33011786,3492338
"230",33116847,3496620
"231",33695732,3500650
"232",34254181,3500725
"233",34321137,3519639
"234",34376459,3521665
"235",34545519,3523769
"236",34603152,3584950
"237",34937475,3632603
"238",35089646,3644384
"239",35238240,3645015
"240",35273260,3646969
"241",35334373,3683664
"242",35479477,3741419
"243",36161963,3783170
"244",36287119,3828693
"245",36599980,3945453
"246",36899077,3946629
"247",37240787,3946675
"248",37260631,3947929
"249",37307900,3986899
"250",37436942,4029051
"251",37462705,4137178
"252",37594571,4142883
"253",37689869,4147765
"254",37696515,4186429
"255",37877693,4186541
"256",37884727,4218032
"257",39428864,4284769
"258",39913947,4361078
"259",40325376,4368080
"260",41046686,4377434
"261",41166661,4401602
"262",41399381,4438820
"263",41429041,4439011
"264",41500181,4453282
"265",41666231,4457293
"266",41932860,4484234
"267",41935892,4499640
"268",41984255,4522054
"269",42152096,4533143
"270",42399966,4533961
"271",42762840,4533970
"272",42812426,4538016
"273",42817587,4543206
"274",43129000,4997587
"275",43341032,5005863
"276",43542060,5031202
"277",43869687,5055341
"278",43988991,5055350
"279",44238740,5097260
"280",44402780,5115560
"281",44423733,5201948
"282",44423742,5202645
"283",44679410,5249346
"284",44961718,5261541
"285",44982693,5264946
"286",45038009,5278091
"287",45209278,5282162
"288",45426162,5298157
"289",45677508,5301744
"290",46031814,5301753
"291",46060296,5310904
"292",46287774,5311550
"293",46740664,5323283
"294",46852927,5326857
"295",46852936,5335479
"296",47163882,5348029
"297",47223358,5365786
"298",47302380,5471629
"299",47303757,5475917
"300",47306348,5488527
"301",47331253,5489192
"302",47337711,5499989
"303",47375406,5502645
"304",47385672,5517248
"305",47441565,5531360
"306",47744132,5532374
"307",47803281,5537506
"308",47943392,5538019
"309",48282976,5539771
"310",48477126,5546128
"311",49320858,5555396
"312",49533731,5559617
"313",50092656,5561444
"314",50212219,5568152
"315",50242783,5577575
"316",50303302,5612872
"317",50763422,5622746
"318",51830325,5623674
"319",52024720,5630846
"320",52278559,5754056
"321",52627480,5760667
"322",52684926,5760676
"323",52898516,5769037
"324",53267482,5769239
"325",53554675,5783763
"326",53600969,5806250
"327",53663191,5809387
"328",54005523,5809913
"329",54030210,5815814
"330",54136880,5835325
"331",54204345,5835623
"332",54272730,5837735
"333",54672767,5873237
"334",54721759,5900066
"335",54810395,5902591
"336",55413734,5905733
"337",55598194,5957919
"338",55933599,5970834
"339",55941161,6035690
"340",56166077,6044094
"341",56990820,6170328
"342",57245539,6178332
"343",57596484,6201843
"344",57809544,6202263
"345",58538608,6226457
"346",58639717,6226789
"347",58688569,6229058
"348",58857984,6248583
"349",59199953,6265967
"350",59230775,6284414
"351",59424744,6290628
"352",59481074,6340522
"353",60599503,6369756
"354",61141061,6375942
"355",61231715,6399279
"356",61434615,6399606
"357",61473553,6423508
"358",61648936,6434671
"359",61722734,6444007
"360",61743462,6461995
"361",61900238,6475370
"362",61902859,6514618
"363",62146317,6554563
"364",62985209,6554711
"365",63088423,6562912
"366",63106928,6566876
"367",63116919,6568432
"368",63123566,6582564
"369",63181678,6582821
"370",63241121,6623996
"371",63320263,6624160
"372",63331432,6695232
"373",63360329,6695301
"374",63414113,6695508
"375",63419655,6793953
"376",63489295,6832832
"377",63510233,6959613
"378",63523120,6992350
"379",63553430,7028225
"380",63682451,7044061
"381",63768570,7064845
"382",64238753,7065379
"383",64493143,7135928
"384",64992177,7160141
"385",65017316,7160232
"386",65170120,7164710
"387",65201197,7199783
"388",65274863,7240801
"389",65317351,7264836
"390",65318465,7316905
"391",65418997,7348065
"392",65719358,7407518
"393",65846639,7456519
"394",66101797,7491692
"395",66931151,7632293
"396",67849877,7666310
"397",68156081,7670048
"398",68536756,7676015
"399",68960748,7706163
"400",69035000,7786379
"401",69293250,7801969
"402",69899753,7853843
"403",69941060,7877049
"404",70212852,7886199
"405",70549821,7901351
"406",70682148,7904768
"407",70946732,7950340
"408",70950022,7980602
"409",70971676,8098542
"410",70972989,8170041
"411",70974634,8182482
"412",70982930,8183569
"413",70983764,8233492
"414",71015273,8277399
"415",71130127,8361265
"416",71130998,8408801
"417",71390986,8409529
"418",71408381,8415367
"419",71427072,8416936
"420",71768671,8517360
"421",71940702,8524329
"422",71997642,8525115
"423",72281124,8534026
"424",72338509,8553139
"425",72340479,8575819
"426",72351003,8576320
"427",72352230,8698419
"428",72360319,8702884
"429",72371775,8794518
"430",72445859,8851110
"431",72513470,8856071
"432",72524412,8856940
"433",72528313,8857221
"434",72535910,8935622
"435",72538006,8937316
"436",72559946,8942896
"437",72566504,8957052
"438",72566513,8964056
"439",72577231,8983072
"440",72592401,8997878
"441",72617633,9003533
"442",72621411,9052681
"443",72647049,9084051
"444",72723231,9097549
"445",72729542,9097614
"446",72786301,9126064
"447",72786425,9131675
"448",72830312,9133140
"449",72869201,9140480
"450",72895137,9155258
"451",72911898,9158942
"452",72915963,9191177
"453",72937195,9227738
"454",72938972,9242488
"455",72958927,9249685
"456",72961698,9311067
"457",72964706,9349514
"458",72978678,9382160
"459",72987438,9391135
"460",73130447,9395516
"461",73152044,9412324
"462",73166502,9461867
"463",73167779,9467281
"464",73182998,9530985
"465",73260159,9537899
"466",73275279,9543048
"467",73396598,9569414
"468",73622290,9586975
"469",73624474,9635006
"470",73710987,9642740
"471",73758309,9655494
"472",73762277,9670618
"473",73795941,9681105
"474",73904479,9686378
"475",73997049,9688936
"476",74000702,9695462
"477",74005508,9706072
"478",74094382,9749684
"479",74118612,9801857
"480",74210222,9829774
"481",74214199,9855481
"482",74602351,9870289
"483",74850353,9877056
"484",75702442,9894507
"485",75775715,9992599
"486",75847971,10068386
"487",75897271,10099920
"488",76243204,10102078
"489",76468776,10102693
"490",76780815,10129643
"491",77614438,10129652
"492",77849207,10130009
"493",77904289,10152646
"494",78079691,10167299
"495",78527272,10195184
"496",79099158,10196470
"497",79269880,10199207
"498",79294618,10200966
"499",79301646,10242507
"500",79415284,10254140
"501",79418755,10260541
"502",79484962,10322291
"503",79492857,10334721
"504",79544515,10340518
"505",80131576,10345558
"506",80370645,10350537
"507",80501455,10367970
"508",80641719,10368854
"509",80682257,10467912
"510",82257353,10490757
"511",82402782,10505881
"512",82697012,10525138
"513",83008808,10527824
"514",83665001,10529302
"515",83698130,10529536
"516",84307431,10533422
"517",84359973,10544490
"518",84508768,10566362
"519",84784317,10579496
"520",84854257,10670741
"521",85343220,10682983
"522",85370887,10696762
"523",85920162,10706916
"524",86149657,10708560
"525",86306180,10709036
"526",86324697,10722030
"527",86449083,10732603
"528",86623090,10732750
"529",86717995,10733183
"530",86782828,10758072
"531",86881823,10825180
"532",87073286,10992517
"533",87133038,11055922
"534",88318604,11184901
"535",88462883,11220222
"536",88534246,11250098
"537",88712217,11362654
"538",88712324,11588390
"539",88750032,11588432
"540",88936143,11614008
"541",89053964,11624819
"542",89106337,11633505
"543",89138722,11774566
"544",89147162,11844920
"545",89215375,11875137
"546",89227345,11880288
"547",89278508,12051160
"548",89471529,12052398
"549",89519395,12093072
"550",89735189,12114014
"551",89759658,12121236
"552",89928029,12206369
"553",90126744,12226130
"554",90137374,12235278
"555",90226139,12317373
"556",90847675,12357455
"557",90854156,12377532
"558",90879109,12380960
"559",90908221,12415588
"560",90920517,12417238
"561",90988190,12447581
"562",91072281,12459207
"563",91203459,12483473
"564",91224308,12558099
"565",91284660,12646332
"566",91301958,12654214
"567",91613221,12709002
"568",91613257,12709295
"569",91899461,12826780
"570",92028869,12826842
"571",92073785,12843723
"572",92074928,12860889
"573",92266723,12920924
"574",92350313,13052346
"575",92706177,13103742
"576",92768965,13110582
"577",93215163,13122699
"578",93360592,13139623
"579",93648699,13143902
"580",93896971,13285949
"581",94147641,13337396
"582",94344035,13359704
"583",94391195,13368112
"584",94422382,13406043
"585",94523930,13421685
"586",94526915,13498655
"587",94687138,13501987
"588",94689776,13520458
"589",94692439,13598501
"590",94797543,13639363
"591",95115779,13685117
"592",95152888,13739394
"593",95229489,13739448
"594",95237095,13741105
"595",95420106,13785181
"596",95441103,13793142
"597",95457061,13797215
"598",95463950,14171849
"599",95649967,14242242
"600",95690043,14249892
"601",95832141,14367060
"602",95886154,14381300
"603",96032337,14405050
"604",96038556,14448722
"605",96388430,14454329
"606",96423904,14454715
"607",96525870,14454732
"608",96526165,14456730
"609",97236198,14457564
"610",97509499,14462183
"611",98463632,14465922
"612",98498233,14486758
"613",98501043,14489183
"614",99002544,14491447
"615",100207579,14507501
"616",100293485,14517553
"617",100957303,14519794
"618",101019859,14522357
"619",102034383,14529191
"620",102083947,14536854
"621",102283312,14549596
"622",102590983,14554612
"623",103111437,14556173
"624",103345939,14564036
"625",103438565,14717533
"626",103446689,14803939
"627",103492432,14863508
"628",103976760,14914087
"629",103977947,14916109
"630",104031648,14958582
"631",104144927,14972385
"632",104663436,15006749
"633",104829126,15031826
"634",104898513,15105573
"635",104901096,15277421
"636",104952235,15299963
"637",104969715,15317170
"638",104987280,15319621
"639",105002956,15319779
"640",105013208,15325549
"641",105112551,15335140
"642",105115016,15441867
"643",105130552,15443615
"644",105185997,15449698
"645",105230706,15538382
"646",105291260,15541513
"647",105332778,15575816
"648",105373424,15617012
"649",105395621,15657546
"650",105439607,15692223
"651",105581323,15704796
"652",105668294,15756284
"653",105722946,15776956
"654",106186655,15780599
"655",106221143,15801144
"656",106247376,15824223
"657",106321346,15828176
"658",106409859,15834459
"659",106419754,15839463
"660",106484520,15884280
"661",106564712,15976383
"662",106572805,15999267
"663",106579070,16067115
"664",106652750,16067124
"665",106720113,16071186
"666",106723939,16076761
"667",106757913,16088825
"668",106774461,16130937
"669",106815472,16148975
"670",106825159,16154505
"671",106848598,16167183
"672",106865734,16189866
"673",106878597,16238770
"674",107014213,16264881
"675",107026515,16266498
"676",107026751,16266679
"677",107031102,16287541
"678",107033264,16292551
"679",107074653,16385662
"680",107081837,16504886
"681",107081846,16505576
"682",107091451,16527803
"683",107092560,16551690
"684",107116673,16638745
"685",107116927,16655810
"686",107135372,16660761
"687",107136507,16663039
"688",107145713,16663081
"689",107155004,16750385
"690",107223951,16847556
"691",107332212,16868493
"692",107437571,16868611
"693",107464254,16868620
"694",107477507,16942345
"695",107497975,16960043
"696",107546981,17010913
"697",107548133,17032810
"698",107581994,17049411
"699",107646909,17067722
"700",107646960,17076021
"701",107659092,17103070
"702",107688635,17290517
"703",107689523,17395046
"704",107695671,17403097
"705",107723697,17469450
"706",107728579,17520060
"707",107729674,17570794
"708",107740072,17583019
"709",107768427,17721973
"710",107844399,17820582
"711",107850012,18392329
"712",107891363,18392338
"713",107892660,18440776
"714",107896285,18690333
"715",107900414,18782111
"716",107924547,18968387
"717",107949658,19116297
"718",107954026,19295481
"719",107955730,19460197
"720",107964269,20130161
"721",107968088,20325103
"722",108089443,20378848
"723",108120967,20444355
"724",108123013,20467241
"725",108123326,20509841
"726",108128947,20551286
"727",108137276,20557860
"728",108137658,20617925
"729",108158922,20618206
"730",108168711,20618236
"731",108177686,20618291
"732",108197028,20784468
"733",108197854,20805238
"734",108202931,20924074
"735",108219399,20940125
"736",108225570,20995411
"737",108260424,21018405
"738",108260607,21025550
"739",108261295,21036163
"740",108277260,21069173
"741",108289123,21073440
"742",108334840,21200531
"743",108451355,21266944
"744",108500153,21269260
"745",108678186,21269341
"746",109331067,21445911
"747",110404601,21972841
"748",110745829,22447819
"749",111123401,22650358
"750",111227711,22652172
"751",111238289,22903616
"752",111415153,23509273
"753",111445728,23521358
"754",111515766,23530717
"755",111568326,23794877
"756",111602168,23926486
"757",111855488,23955717
"758",111929227,23979888
"759",112898686,24157471
"760",112898695,24161734
"761",112902958,24161743
"762",113080541,25131202
"763",113104712,25204941
"764",113133943,25458261
"765",113265552,25492103
"766",113529712,25544663
"767",113539071,25614701
"768",113551156,25645276
"769",114156813,25822140
"770",114408257,25832718
"771",114410071,25937028
"772",114612610,26314600
"773",115087588,26655828
"774",115614518,27729362
"775",115791088,28382243
"776",115791169,28560276
"777",115793485,28609074
"778",115859898,28725589
"779",115986989,28771306
"780",115991256,28783169
"781",116024266,28799134
"782",116034879,28799822
"783",116042024,28800005
"784",116065018,28834859
"785",116120304,28841030
"786",116136355,28857498
"787",116255191,28862575
"788",116275961,28863401
"789",116442138,28882743
"790",116442193,28891718
"791",116442223,28901507
"792",116442504,28922771
"793",116502569,28923153
"794",116509143,28931482
"795",116550588,28937103
"796",116593188,28937416
"797",116616074,28939462
"798",116681581,28970986
"799",116735326,29092341
"800",116930268,29096160
"801",117600232,29104699
"802",117764948,29106403
"803",117944132,29110771
"804",118092042,29135882
"805",118278318,29160015
"806",118370096,29164144
"807",118619653,29167769
"808",118668091,29169066
"809",118668100,29210417
"810",119239847,29216030
"811",119338456,29292002
"812",119477410,29320357
"813",119489635,29330755
"814",119540369,29331850
"815",119590979,29336732
"816",119657332,29364758
"817",119665383,29370906
"818",119769912,29371794
"819",119957359,29401337
"820",119984408,29413469
"821",119992707,29413520
"822",120011018,29478435
"823",120027619,29512296
"824",120049516,29513448
"825",120100386,29562454
"826",120118084,29582922
"827",120191809,29596175
"828",120191818,29622858
"829",120191936,29728217
"830",120212873,29836478
"831",120310044,29905425
"832",120397348,29914716
"833",120397390,29923922
"834",120399668,29925057
"835",120404619,29943502
"836",120421684,29943756
"837",120508739,29967869
"838",120532626,29968978
"839",120554853,29978583
"840",120555543,29978592
"841",120674767,29985776
"842",120767878,30027165
"843",120772888,30029327
"844",120793750,30033678
"845",120793931,30033914
"846",120795548,30046216
"847",120821659,30181832
"848",120870563,30194695
"849",120893246,30211831
"850",120905924,30235270
"851",120911454,30244957
"852",120929492,30285968
"853",120971604,30302516
"854",120983668,30336490
"855",120989243,30340316
"856",120993305,30407679
"857",120993314,30481359
"858",121061162,30487624
"859",121084046,30495717
"860",121176149,30575909
"861",121220966,30640675
"862",121225970,30650570
"863",121232253,30739083
"864",121236206,30813053
"865",121259285,30839286
"866",121279830,30873774
"867",121283473,31337483
"868",121304145,31392135
"869",121355633,31479106
"870",121368206,31620822
"871",121402883,31664808
"872",121443417,31687005
"873",121484613,31727651
"874",121518916,31769169
"875",121522047,31829723
"876",121610731,31874432
"877",121616814,31929877
"878",121618562,31945413
"879",121725289,31947878
"880",121734880,32047221
"881",121740650,32057473
"882",121740808,32073149
"883",121743259,32090714
"884",121760466,32108194
"885",121783008,32159333
"886",121954856,32161916
"887",122028603,32231303
"888",122053680,32396993
"889",122088044,32915502
"890",122101847,33028781
"891",122144320,33082482
"892",122146342,33083669
"893",122196921,33567997
"894",122256490,33613740
"895",122342896,33621864
"896",122496393,33714490
"897",122504256,33948992
"898",122505817,34469446
"899",122510833,34777117
"900",122523575,34976482
"901",122531238,35026046
"902",122538072,36040570
"903",122540635,36103126
"904",122542876,36766944
"905",122552928,36852850
"906",122568982,38057885
"907",122571246,38559386
"908",122573671,38562196
"909",122594507,38596797
"910",122598246,39550930
"911",122602865,39824231
"912",122603699,40534264
"913",122605697,40534559
"914",122605714,40636525
"915",122606100,40671999
"916",122611707,41021873
"917",122655379,41028092
"918",122679129,41174275
"919",122693369,41228288
"920",122810537,41370386
"921",122818187,41410462
"922",122888580,41596479
"923",123263214,41603368
"924",123267287,41619326
"925",123275248,41640323
"926",123319324,41823334
"927",123320981,41830940
"928",123321035,41907541
"929",123375312,41944650
"930",123421066,42262886
"931",123461928,42367990
"932",123539971,42370653
"933",123558442,42373291
"934",123561774,42533514
"935",123638744,42536499
"936",123654386,42638047
"937",123692317,42669234
"938",123700725,42716394
"939",123723033,42912788
"940",123774480,43163458
"941",123916527,43411730
"942",123920806,43699837
"943",123937730,43845266
"944",123949847,44291464
"945",123956687,44354252
"946",124008083,44710116
"947",124139505,44793706
"948",124199540,44985501
"949",124216706,44986644
"950",124233587,45031560
"951",124233649,45160968
"952",124351134,45447172
"953",124351427,45447208
"954",124406215,45758471
"955",124414097,45775769
"956",124502330,45836121
"957",124576956,45856970
"958",124601222,45988148
"959",124612848,46072239
"960",124643191,46139912
"961",124644841,46152208
"962",124679469,46181320
"963",124682897,46206273
"964",124702974,46212754
"965",124743056,46834290
"966",124825151,46923055
"967",124834299,46933685
"968",124854060,47132400
"969",124939193,47300771
"970",124946415,47325240
"971",124967357,47541034
"972",125008031,47588900
"973",125009269,47781921
"974",125180141,47833084
"975",125185292,47845054
"976",125215509,47913267
"977",125285863,47921707
"978",125426924,47954092
"979",125435610,48006465
"980",125446421,48124286
"981",125471997,48310397
"982",125472039,48348105
"983",125697775,48348212
"984",125810331,48526183
"985",125840207,48597546
"986",125875528,48741825
"987",126004507,49927391
"988",126067912,49987143
"989",126235249,50178606
"990",126302357,50277601
"991",126327246,50342434
"992",126327679,50437339
"993",126327826,50611346
"994",126338399,50735732
"995",126351393,50754249
"996",126351869,50910772
"997",126353513,51140267
"998",126363667,51689542
"999",126377446,51717209
"1000",126389688,52206172
"1001",126480933,52276112
"1002",126494067,52551661
"1003",126515939,52700456
"1004",126527007,52752998
"1005",126530893,53362299
"1006",126531127,53395428
"1007",126532605,54051621
"1008",126535291,54363417
"1009",126554548,54657647
"1010",126569672,54803076
"1011",126592517,56378172
"1012",126691575,56418710
"1013",126692459,56558974
"1014",126709892,56689784
"1015",126714871,56928853
"1016",126719911,57515914
"1017",126725708,57567572
"1018",126738138,57575467
"1019",126799888,57641674
"1020",126806289,57645145
"1021",126817922,57758783
"1022",126859463,57765811
"1023",126861222,57790549
"1024",126863959,57961271
"1025",126865245,58533157
"1026",126893130,58980738
"1027",126907783,59156140
"1028",126930420,59211222
"1029",126930777,59445991
"1030",126930786,60279614
"1031",126957736,60591653
"1032",126958351,60817225
"1033",126960509,61163158
"1034",126992043,61212458
"1035",127067830,61284714
"1036",127165922,61357987
"1037",127183373,62210076
"1038",127190140,62458078
"1039",127204948,62846230
"1040",127230655,62850207
"1041",127258572,62941817
"1042",127310745,62966047
"1043",127354357,63054921
"1044",127364967,63059727
"1045",127371493,63063380
"1046",127374051,63155950
"1047",127379324,63264488
"1048",127389811,63298152
"1049",127404935,63302120
"1050",127417689,63349442
"1051",127425423,63435955
"1052",127473454,63438139
"1053",127491015,63663831
"1054",127517381,63785150
"1055",127522530,63800270
"1056",127529444,63877431
"1057",127593148,63892650
"1058",127598562,63893927
"1059",127648105,63908385
"1060",127664913,63929982
"1061",127669294,64072991
"1062",127678269,64081751
"1063",127710915,64095723
"1064",127749362,64098731
"1065",127810744,64101502
"1066",127817941,64121457
"1067",127832691,64123234
"1068",127869252,64144466
"1069",127901487,64148531
"1070",127905171,64165292
"1071",127919949,64191228
"1072",127927289,64230117
"1073",127928754,64274004
"1074",127934365,64274128
"1075",127962815,64330887
"1076",127962880,64337198
"1077",127976378,64413380
"1078",128007748,64439018
"1079",128056896,64442796
"1080",128062551,64468028
"1081",128077357,64483198
"1082",128096373,64493916
"1083",128103377,64493925
"1084",128117533,64500483
"1085",128123113,64522423
"1086",128124807,64524519
"1087",128203208,64532116
"1088",128203489,64536017
"1089",128204358,64546959
"1090",128209319,64614570
"1091",128265911,64688654
"1092",128357545,64700110
"1093",128362010,64708199
"1094",128484109,64709426
"1095",128484610,64719950
"1096",128507290,64721920
"1097",128526403,64779305
"1098",128535314,65062787
"1099",128536100,65119727
"1100",128543069,65291758
"1101",128643493,65633357
"1102",128645062,65652048
"1103",128650900,65669443
"1104",128651628,65929431
"1105",128699164,65930302
"1106",128783030,66045156
"1107",128826937,66076665
"1108",128876860,66077499
"1109",128877947,66085795
"1110",128890388,66087440
"1111",128961887,66088753
"1112",129079827,66110407
"1113",129110089,66113697
"1114",129155661,66378281
"1115",129159078,66510608
"1116",129174230,66847577
"1117",129183380,67119369
"1118",129206586,67160676
"1119",129258460,67767179
"1120",129274050,68025429
"1121",129354266,68099681
"1122",129384414,68523673
"1123",129390381,68904348
"1124",129394119,69210552
"1125",129428136,70129278
"1126",129568737,70958632
"1127",129603910,71213790
"1128",129652911,71341071
"1129",129712364,71641432
"1130",129743524,71741964
"1131",129795593,71743078
"1132",129819628,71785566
"1133",129860646,71859232
"1134",129895719,71890309
"1135",129900197,72043113
"1136",129900288,72068252
"1137",129924501,72567286
"1138",129995050,72821676
"1139",129995584,73291859
"1140",130016368,73377978
"1141",130032204,73506999
"1142",130068079,73537309
"1143",130100816,73550196
"1144",130227597,73571134
"1145",130266476,73640774
"1146",130364921,73646316
"1147",130365128,73700100
"1148",130365197,73728997
"1149",130436269,73740166
"1150",130436433,73819308
"1151",130477608,73878751
"1152",130477865,73936863
"1153",130491997,73943510
"1154",130493553,73953501
"1155",130497517,73972006
"1156",130505718,74075220
"1157",130505866,74914112
"1158",130545811,75157570
"1159",130585059,75160191
"1160",130598434,75316967
"1161",130616422,75337695
"1162",130625758,75411493
"1163",130636921,75586876
"1164",130660823,75625814
"1165",130661150,75828714
"1166",130684487,75919368
"1167",130690673,76460926
"1168",130719907,77579355
"1169",130769801,77635685
"1170",130776015,77829654
"1171",130794462,77860476
"1172",130811846,78202445
"1173",130831371,78371860
"1174",130833640,78420712
"1175",130833972,78521821
"1176",130858166,79250885
"1177",130858586,79463945
"1178",130882097,79814890
"1179",130890101,80069609
"1180",131016335,80894352
"1181",131024739,81119268
"1182",131089595,81126830
"1183",131102510,81462235
"1184",131154696,81646695
"1185",131157838,82250034
"1186",131160363,82338670
"1187",131187192,82387662
"1188",131222694,82787699
"1189",131224806,82856084
"1190",131225104,82923549
"1191",131244615,83030219
"1192",131250516,83054906
"1193",131251042,83397238
"1194",131254179,83459460
"1195",131276666,83505754
"1196",131291190,83792947
"1197",131291392,84161913
"1198",131299753,84375503
"1199",131299762,84432949
"1200",131306373,84781870
"1201",131429583,85035709
"1202",131436755,85230104
"1203",131437683,86297007
"1204",131447557,86757127
"1205",131482854,86817646
"1206",131492277,86848210
"1207",131498985,86967773
"1208",131500812,87526698
"1209",131505033,87739571
"1210",131514301,88583303
"1211",131520658,88777453
"1212",131522410,89117037
"1213",131522923,89257148
"1214",131528055,89316297
"1215",131529069,89618864
"1216",131543181,89674757
"1217",131557784,89685023
"1218",131560440,89722718
"1219",131571237,89729176
"1220",131571902,89754081
"1221",131584512,89756672
"1222",131588800,89758049
"1223",131694643,89837071
"1224",131712400,89896547
"1225",131724950,90207493
"1226",131733572,90207502
"1227",131737146,90319765
"1228",131748879,90772655
"1229",131749525,91000133
"1230",131758676,91028615
"1231",131758685,91382921
"1232",131762272,91634267
"1233",131778267,91851151
"1234",131782338,92022420
"1235",131795483,92077736
"1236",131798888,92098711
"1237",131811083,92381019
"1238",131857784,92636687
"1239",131858481,92636696
"1240",131944869,92657649
"1241",131963169,92821689
"1242",132005079,93071438
"1243",132005088,93190742
"1244",132029227,93518369
"1245",132054566,93719397
"1246",132062842,93931429
"1247",132517223,94242842
"1248",132522413,94248003
"1249",132526459,94297589
"1250",132526468,94660463
"1251",132527286,94908333
"1252",132538375,95076174
"1253",132560789,95124537
"1254",132576195,95127569
