"","X10.top","X10.bottom"
"119",8658506,7679198
"120",8674848,7706736
"121",8836589,7991557
"122",8847348,8018920
"123",8911734,8030715
"124",8989379,8081948
"125",8989539,8168373
"126",8989852,8340006
"127",9000822,8363576
"128",9025427,8453153
"129",9117726,8457541
"130",9143721,8457897
"131",9234587,8464011
"132",9490606,8525074
"133",9525848,8545302
"134",9535045,8617757
"135",9643652,8658984
"136",9695795,8659717
"137",9743367,8701078
"138",9794634,8713891
"139",9845772,8769130
"140",9869335,8906178
"141",10027930,8949111
"142",10136828,8973389
"143",10148172,9027269
"144",10246342,9057970
"145",10302059,9064178
"146",10372329,9193594
"147",10389057,9240332
"148",10395394,9240568
"149",10446259,9320715
"150",10521576,9408892
"151",10559650,9731388
"152",10566322,9780282
"153",10585158,9786383
"154",10625390,9787240
"155",10629114,9861098
"156",10681948,9931515
"157",10781961,9948478
"158",10802038,9965894
"159",10898063,10000226
"160",10946605,10138646
"161",11001084,10142400
"162",11013512,10147076
"163",11039632,10161712
"164",11061718,10170491
"165",11115935,10228694
"166",11227627,10272184
"167",11256213,10375376
"168",11259289,10390212
"169",11268017,10640229
"170",11275647,10674321
"171",11282662,10746804
"172",11290792,10823708
"173",11395885,11128759
"174",11421254,11222932
"175",11517912,11247208
"176",11566008,11295529
"177",11590073,11310803
"178",11606827,11322866
"179",11722076,11409944
"180",11734034,11435912
"181",11781680,11495991
"182",11794402,11498786
"183",11836807,11522828
"184",12083039,11711457
"185",12248361,11826081
"186",12474845,12026644
"187",12518073,12032808
"188",12534344,12039516
"189",12542064,12091955
"190",12588475,12134567
"191",12591875,12208273
"192",12686752,12395121
"193",12706172,12686247
"194",12818495,12747599
"195",12882944,12750953
"196",12937078,12754460
"197",13224867,12803372
"198",13250583,12832407
"199",13276923,12887071
"200",13313248,12922145
"201",13314567,13014419
"202",13352715,13014473
"203",13431329,13067870
"204",13474766,13228353
"205",13756417,13232572
"206",13797232,13279328
"207",13818550,13280099
"208",13936755,13323576
"209",13937418,13485676
"210",13978391,13570698
"211",14068092,13691966
"212",14198756,13747415
"213",14385984,13770842
"214",14416754,14141111
"215",14417371,14236161
"216",14444582,14250741
"217",14539664,14391378
"218",14588127,14400988
"219",14598812,14432569
"220",14615490,14476239
"221",14777064,14579134
"222",14807242,14596139
"223",14846607,14630761
"224",15068558,14633603
"225",15069913,14699511
"226",15086957,14847101
"227",15180996,15307017
"228",15392316,15375815
"229",15601985,15444664
"230",15683890,15753714
"231",15739235,15806959
"232",16031000,15861693
"233",16070884,15976376
"234",16104902,16150558
"235",16304077,16358889
"236",16328397,16465681
"237",16457849,16469286
"238",16520159,16503920
"239",16554459,16520120
"240",16779433,16549015
"241",17115419,16593611
"242",17162307,16600524
"243",17200763,16602554
"244",17260267,16644591
"245",17302018,16746774
"246",17320768,16785608
"247",17338385,16786089
"248",17462250,16820778
"249",17536322,16986172
"250",17539118,16989475
"251",17668780,17020430
"252",17691642,17034739
"253",17786887,17060669
"254",17880919,17233397
"255",17917706,17279068
"256",17919159,17345450
"257",17931107,17658245
"258",18031424,17847182
"259",18083448,17982898
"260",18102607,18082917
"261",18105307,18270884
"262",18248242,18438836
"263",18318979,18582470
"264",18385444,18681347
"265",18433395,18681893
"266",18496687,18705093
"267",18585621,18887437
"268",18682612,18938921
"269",18752683,19001909
"270",18768850,19037932
"271",18797221,19115364
"272",18813810,19120581
"273",18911058,19194835
"274",18939022,19232300
"275",18979240,19354265
"276",19025014,19371971
"277",19037680,19486000
"278",19125622,19514574
"279",19199030,19540577
"280",19225606,19722454
"281",19293510,19749488
"282",19403686,19834103
"283",19449019,19840821
"284",19489593,19897129
"285",19700352,20094021
"286",19762447,20267579
"287",19850581,20275389
"288",19880050,20379662
"289",19902463,20452746
"290",19946893,20475003
"291",20075492,20520177
"292",20114818,20736210
"293",20119517,20747602
"294",20545964,20841905
"295",20837802,20890465
"296",20888917,20942638
"297",20938159,21004748
"298",20965865,21166455
"299",21009775,21189441
"300",21464254,21252722
"301",21576379,21329996
"302",21598622,21428038
"303",21716206,21500211
"304",21841087,21597767
"305",21908812,21609894
"306",22071862,21689873
"307",22225472,21736583
"308",22230506,21803095
"309",22248907,21852359
"310",22283351,21959646
"311",22299351,21973751
"312",22343548,21984880
"313",22345743,22029103
"314",22347926,22169191
"315",22455419,22205213
"316",22492272,22205967
"317",22526994,22265443
"318",22546054,22449853
"319",22614032,22533349
"320",22616673,22562011
"321",22657860,22568401
"322",22660499,22623365
"323",22734611,22736347
"324",22806558,22775071
"325",22882624,22801811
"326",22929284,22805890
"327",22966110,22835362
"328",23026062,22852682
"329",23177315,22999279
"330",23191892,23008480
"331",23477673,23031676
"332",23488391,23243213
"333",23530225,23412995
"334",23567927,23456917
"335",23583925,23476404
"336",23631853,23532867
"337",23717649,23539227
"338",23794400,23692407
"339",23963019,23907210
"340",24044846,24002601
"341",24343580,24038566
"342",24463194,24087984
"343",24529724,24220904
"344",24557552,24222162
"345",24591325,24258072
"346",24612886,24360529
"347",24623516,24366919
"348",24781460,24423662
"349",24850743,24433996
"350",24880337,24674040
"351",24900120,24690412
"352",24907454,24732245
"353",24919736,24801801
"354",24922690,24882594
"355",24988209,24887906
"356",24998273,24889960
"357",25041258,24952617
"358",25252690,24967919
"359",25326500,24993179
"360",25357227,25009533
"361",25419105,25094099
"362",25446188,25113267
"363",25472681,25184570
"364",25493706,25219238
"365",25512745,25248514
"366",25535261,25259792
"367",25552615,25328361
"368",25582671,25344067
"369",25605220,25393426
"370",25694147,25485178
"371",25792447,25609980
"372",25976526,25699266
"373",25987269,25756439
"374",26210727,25876938
"375",26488069,25937766
"376",26553664,26358749
"377",26644476,26370233
"378",26701891,26487867
"379",26793738,26590447
"380",26810724,26667594
"381",26838689,26669345
"382",26842627,26672286
"383",26913121,26695859
"384",26990321,26740033
"385",27132966,26823014
"386",27155047,26823693
"387",27245231,26893853
"388",27472935,26988414
"389",27478485,26988655
"390",27483977,27007921
"391",27522625,27115780
"392",27554816,27246392
"393",27845933,27572745
"394",28006391,27643141
"395",28231850,27711440
"396",28261223,27719489
"397",28401410,27831841
"398",28446026,27853323
"399",28499256,27925055
"400",28505662,27960352
"401",28509960,27999302
"402",28595590,28174898
"403",28691003,28193134
"404",28710207,28199722
"405",29000382,28340550
"406",29192041,28395126
"407",29381006,28408160
"408",29404161,28454622
"409",29423616,28465745
"410",29425944,28489839
"411",29483098,28524537
"412",29563158,28643629
"413",29640851,28683969
"414",29688651,28877171
"415",29696674,29128025
"416",29844688,29149867
"417",29925747,29155877
"418",29950225,29169465
"419",30091041,29298077
"420",30092174,29364073
"421",30162349,29546288
"422",30183186,29635246
"423",30201525,29713223
"424",30235414,29819037
"425",30297853,29892567
"426",30394877,29938017
"427",30470736,29961913
"428",30491678,30016215
"429",30672843,30096874
"430",30688126,30285547
"431",30697000,30326356
"432",30749464,30489689
"433",30829833,30715944
"434",30836843,30775154
"435",30889675,30844254
"436",30953203,31189589
"437",30956497,31212042
"438",31015643,31230009
"439",31020602,31415378
"440",31064004,31532913
"441",31121995,31721915
"442",31198553,31755814
"443",31252356,31780052
"444",31318405,32019467
"445",31431488,32171145
"446",31529105,32249701
"447",31708430,32254219
"448",31850573,32305228
"449",31889163,32314959
"450",31927713,32371329
"451",32148745,32371748
"452",32252734,32529048
"453",32255427,32547222
"454",32259107,32605213
"455",32261884,32625876
"456",32274125,32644035
"457",32537280,32675662
"458",32542929,32700983
"459",32578475,32770807
"460",32642511,32965645
"461",32658523,32985458
"462",32720952,33027921
"463",32830904,33099218
"464",32871019,33233951
"465",33142775,33267899
"466",33213845,33330164
"467",33355541,33331545
"468",33406901,33375427
"469",33510647,33422118
"470",33803729,33447914
"471",33815937,33516461
"472",33856410,33566408
"473",33920585,33585261
"474",33941568,33591545
"475",33955362,33649967
"476",34121892,33712513
"477",34226383,33757566
"478",34247582,33899317
"479",34328228,34178556
"480",34354217,34201399
"481",34657927,34218327
"482",34701493,34279678
"483",34857114,34317345
"484",34950359,34352561
"485",34998590,34367782
"486",35008567,34417822
"487",35037446,34568610
"488",35068940,34604990
"489",35150207,34890086
"490",35218125,35145661
"491",35276612,35281453
"492",35367931,35313668
"493",35393242,35411725
"494",35434457,35512827
"495",35511674,35528125
"496",35593350,35572343
"497",35593554,35642171
"498",35603463,35648836
"499",35710145,35678491
"500",35720992,35689485
"501",35769943,35728692
"502",35794812,35745898
"503",35848719,35860428
"504",35904908,35934130
"505",35939616,36073483
"506",36035857,36295354
"507",36137087,36406944
"508",36300516,36407002
"509",36345533,36421236
"510",36548935,36491874
"511",36629345,36590504
"512",36671447,36615048
"513",36862235,36625574
"514",36937497,36649695
"515",36958617,36670589
"516",37142724,36716195
"517",37191357,36784516
"518",37208651,36864019
"519",37394783,36865410
"520",37449061,36898496
"521",37503032,36995459
"522",37817264,37023243
"523",37826870,37043763
"524",37860057,37043943
"525",37963875,37050689
"526",38128039,37084928
"527",38169310,37305132
"528",38260230,37410546
"529",38264074,37432694
"530",38300602,37461412
"531",38346171,37468687
"532",38408997,37519811
"533",38510847,37536657
"534",38623324,37647091
"535",38662443,37681869
"536",38676437,37837853
"537",38698233,37864846
"538",38710835,37929423
"539",38776646,37943496
"540",38883089,38032154
"541",38956577,38080115
"542",38976290,38083706
"543",39012343,38112991
"544",39035172,38174366
"545",39069344,38202640
"546",39119172,38322776
"547",39239934,38371323
"548",39281943,38390257
"549",39299134,38395910
"550",39357967,38416826
"551",39418190,38504946
"552",39462842,38530883
"553",39481093,38581281
"554",39484719,38586964
"555",39513331,38606537
"556",39658778,38624591
"557",39752406,38642902
"558",39788846,38653239
"559",39892967,38655251
"560",39896794,38682261
"561",39944744,38700028
"562",39965278,38720657
"563",39977216,38879373
"564",39983260,38976673
"565",39995383,39060857
"566",40231133,39097267
"567",40316286,39128317
"568",40461797,39218133
"569",40626030,39246226
"570",40675987,39299968
"571",40880246,39343364
"572",40963143,39421614
"573",41033128,39433561
"574",41055174,39568098
"575",41228841,39710298
"576",41243306,39765225
"577",41260444,39837339
"578",41314015,39940492
"579",41369618,39941784
"580",41392690,40001884
"581",41393942,40093217
"582",41461596,40225174
"583",41506664,40249637
"584",41522143,40279964
"585",41590587,40328483
"586",41609153,40358152
"587",41656503,40398821
"588",41812379,40411024
"589",41822170,40492040
"590",41924010,40555733
"591",41990466,40563365
"592",42038513,40565208
"593",42128682,40625451
"594",42154157,40835554
"595",42189554,40880470
"596",42226319,40906787
"597",42333159,40941765
"598",42401552,41132281
"599",42476457,41159405
"600",42525686,41218167
"601",42561557,41370901
"602",42593720,41402769
"603",42626116,41418706
"604",42666716,41421757
"605",42669469,41586159
"606",42703300,41629813
"607",42710965,41674074
"608",42725391,41691220
"609",42788417,41735496
"610",42828121,41764120
"611",42900696,41878225
"612",42939890,41956036
"613",42987171,41990263
"614",43157407,42011995
"615",43161832,42034439
"616",43174078,42160694
"617",43239452,42234726
"618",43325719,42327309
"619",43389927,42337086
"620",43410121,42344727
"621",43471270,42379243
"622",43695896,42383931
"623",43924559,42413276
"624",43962640,42481866
"625",44034590,42514863
"626",44146129,42620521
"627",44168847,42626919
"628",44201384,42678607
"629",44256887,42678973
"630",44397159,42690801
"631",44431492,42703391
"632",44482891,42772166
"633",44497343,42806716
"634",44581344,42829070
"635",44601154,42845888
"636",44614730,42876098
"637",44681964,42895275
"638",44688627,42898189
"639",44701107,42990930
"640",44704993,43020245
"641",44717011,43076361
"642",44921220,43082949
"643",44951750,43136669
"644",45108454,43157767
"645",45140982,43200288
"646",45154992,43314143
"647",45168347,43372136
"648",45228161,43514119
"649",45234559,43529500
"650",45430676,43705851
"651",45480057,43908866
"652",45518980,43964420
"653",45579885,44049124
"654",45860217,44055146
"655",45875517,44234536
"656",45948342,44345865
"657",46032230,44371227
"658",46052109,44376237
"659",46406325,44420496
"660",46554749,44467894
"661",46558420,44506766
"662",46616097,44617910
"663",46673437,44618349
"664",46896830,44855653
"665",46949501,44931033
"666",46995401,44980683
"667",47022360,45175939
"668",47056156,45227031
"669",47135505,45287447
"670",47358274,45334338
"671",47393380,45336969
"672",47393390,45391701
"673",47396074,45638102
"674",47398105,45648237
"675",47446357,45650677
"676",47506382,45732194
"677",47513419,45745533
"678",47575963,45822633
"679",47577096,45836097
"680",47593706,45868845
"681",47656804,46058394
"682",47657076,46089299
"683",47834341,46168039
"684",47857825,46206359
"685",47945465,46236959
"686",47975356,46244213
"687",47975962,46328527
"688",47997281,46373952
"689",48061413,46381802
"690",48119797,46408580
"691",48143761,46437608
"692",48193184,46471188
"693",48231173,46712721
"694",48251537,46712747
"695",48281654,46725056
"696",48438042,46744591
"697",48546798,46879217
"698",48580068,46966498
"699",48670819,46969619
"700",48746990,47220237
"701",48762796,47369963
"702",48812085,47581014
"703",48833337,47624783
"704",48930810,47709677
"705",48969223,47736504
"706",48982110,47753756
"707",49036374,47772604
"708",49068760,47780737
"709",49189372,47867743
"710",49280341,48010523
"711",49299690,48079184
"712",49444285,48094268
"713",49461723,48097445
"714",49620708,48124233
"715",49634615,48211686
"716",49657601,48220282
"717",49805030,48302733
"718",49966429,48360449
"719",50186807,48420180
"720",50278008,48472520
"721",50286367,48485433
"722",50411830,48513167
"723",50422310,48698515
"724",50469233,48778824
"725",50525551,48841946
"726",50612691,48848285
"727",50634129,48866668
"728",50643182,48944464
"729",50852613,48980628
"730",51112656,49020307
"731",51137801,49245741
"732",51221202,49285808
"733",51280534,49338942
"734",51295613,49340170
"735",51330504,49343171
"736",51399072,49421885
"737",51418694,49474363
"738",51435406,49639855
"739",51440798,49673025
"740",51441171,49678635
"741",51541232,49727844
"742",51576780,49747950
"743",51627749,49782319
"744",51663600,49953113
"745",51684854,49985561
"746",51686200,50187792
"747",51891723,50278351
"748",51945505,50304316
"749",51989362,50327814
"750",52125442,50384434
"751",52126687,50479812
"752",52140466,50649726
"753",52358912,50659912
"754",52449730,50718372
"755",52545689,50741355
"756",52612593,50843198
"757",52643955,50856385
"758",52861066,50942752
"759",53099481,50943644
"760",53175988,50952733
"761",53296712,50968126
"762",53331487,50973531
"763",53336892,51008306
"764",53352285,51129030
"765",53361374,51205537
"766",53362266,51443952
"767",53448633,51661063
"768",53461820,51692425
"769",53563663,51759329
"770",53586646,51855288
"771",53645106,51946106
"772",53655292,52164552
"773",53825206,52178331
"774",53920584,52179576
"775",53977204,52315656
"776",54000702,52359513
"777",54026667,52413295
"778",54117226,52618818
"779",54319457,52620164
"780",54351905,52641418
"781",54522699,52677269
"782",54557068,52728238
"783",54577174,52763786
"784",54626383,52863847
"785",54631993,52864220
"786",54665163,52869612
"787",54830655,52886324
"788",54883133,52905946
"789",54961847,52974514
"790",54964848,53009405
"791",54966076,53024484
"792",55019210,53083816
"793",55059277,53167217
"794",55284711,53192362
"795",55324390,53452405
"796",55360554,53661836
"797",55438350,53670889
"798",55456733,53692327
"799",55463072,53779467
"800",55526194,53835785
"801",55606503,53882708
"802",55791851,53893188
"803",55819585,54018651
"804",55832498,54027010
"805",55884838,54118211
"806",55944569,54338589
"807",56002285,54499988
"808",56084736,54647417
"809",56093332,54670403
"810",56180785,54684310
"811",56207573,54843295
"812",56210750,54860733
"813",56225834,55005328
"814",56294495,55024677
"815",56437275,55115646
"816",56524281,55236258
"817",56532414,55268644
"818",56551262,55322908
"819",56568514,55335795
"820",56595341,55374208
"821",56680235,55471681
"822",56724004,55492933
"823",56935055,55542222
"824",57084781,55558028
"825",57335399,55634199
"826",57338520,55724950
"827",57425801,55758220
"828",57560427,55866976
"829",57579962,56023364
"830",57592271,56053481
"831",57592297,56073845
"832",57833830,56111834
"833",57867410,56161257
"834",57896438,56185221
"835",57923216,56243605
"836",57931066,56307737
"837",57976491,56329056
"838",58060805,56329662
"839",58068059,56359553
"840",58098659,56447193
"841",58136979,56470677
"842",58215719,56647942
"843",58246624,56648214
"844",58436173,56711312
"845",58468921,56727922
"846",58482385,56729055
"847",58559485,56791599
"848",58572824,56798636
"849",58654341,56858661
"850",58656781,56906913
"851",58666916,56908944
"852",58913317,56911628
"853",58968049,56911638
"854",58970680,56946744
"855",59017571,57169513
"856",59077987,57248862
"857",59129079,57282658
"858",59324335,57309617
"859",59373985,57355517
"860",59449365,57408188
"861",59686669,57631581
"862",59687108,57688921
"863",59798252,57746598
"864",59837124,57750269
"865",59884522,57898693
"866",59928781,58252909
"867",59933791,58272788
"868",59959153,58356676
"869",60070482,58429501
"870",60249872,58444801
"871",60255894,58725133
"872",60340598,58786038
"873",60396152,58824961
"874",60599167,58874342
"875",60775518,59070459
"876",60790899,59076857
"877",60932882,59136671
"878",60990875,59150026
"879",61104730,59164036
"880",61147251,59196564
"881",61168349,59353268
"882",61222069,59383798
"883",61228657,59588007
"884",61284773,59600025
"885",61314088,59603911
"886",61406829,59616391
"887",61409743,59623054
"888",61428920,59690288
"889",61459130,59703864
"890",61475948,59723674
"891",61498302,59807675
"892",61532852,59822127
"893",61601627,59873526
"894",61614217,59907859
"895",61626045,60048131
"896",61626411,60103634
"897",61678099,60136171
"898",61684497,60158889
"899",61790155,60270428
"900",61823152,60342378
"901",61891742,60380459
"902",61921087,60609122
"903",61925775,60833748
"904",61960291,60894897
"905",61967932,60915091
"906",61977709,60979299
"907",62070292,61065566
"908",62144324,61130940
"909",62270579,61143186
"910",62293023,61147611
"911",62314755,61317847
"912",62348982,61365128
"913",62426793,61404322
"914",62540898,61476897
"915",62569522,61516601
"916",62613798,61579627
"917",62630944,61594053
"918",62675205,61601718
"919",62718859,61635549
"920",62883261,61638302
"921",62886312,61678902
"922",62902249,61711298
"923",62934117,61743461
"924",63086851,61779332
"925",63145613,61828561
"926",63172737,61903466
"927",63363253,61971859
"928",63398231,62078699
"929",63424548,62115464
"930",63469464,62150861
"931",63679567,62176336
"932",63739810,62266505
"933",63741653,62314552
"934",63749285,62381008
"935",63812978,62482848
"936",63893994,62492639
"937",63906197,62648515
"938",63946866,62695865
"939",63976535,62714431
"940",64025054,62782875
"941",64055381,62798354
"942",64079844,62843422
"943",64211801,62911076
"944",64303134,62912328
"945",64363234,62935400
"946",64364526,62991003
"947",64467679,63044574
"948",64539793,63061712
"949",64594720,63076177
"950",64736920,63249844
"951",64871457,63271890
"952",64883404,63341875
"953",64961654,63424772
"954",65005050,63629031
"955",65058792,63678988
"956",65086885,63843221
"957",65176701,63988732
"958",65207751,64073885
"959",65244161,64309635
"960",65328345,64321758
"961",65425645,64327802
"962",65584361,64339740
"963",65604990,64360274
"964",65622757,64408224
"965",65649767,64412051
"966",65651779,64516172
"967",65662116,64552612
"968",65680427,64646240
"969",65698481,64791687
"970",65718054,64820299
"971",65723737,64823925
"972",65774135,64842176
"973",65800072,64886828
"974",65888192,64947051
"975",65909108,65005884
"976",65914761,65023075
"977",65933695,65065084
"978",65982242,65185846
"979",66102378,65235674
"980",66130652,65269846
"981",66192027,65292675
"982",66221312,65328728
"983",66224903,65348441
"984",66272864,65421929
"985",66361522,65528372
"986",66375595,65594183
"987",66440172,65606785
"988",66467165,65628581
"989",66623149,65642575
"990",66657927,65681694
"991",66768361,65794171
"992",66785207,65896021
"993",66836331,65958847
"994",66843606,66004416
"995",66872324,66040944
"996",66894472,66044788
"997",66999886,66135708
"998",67220090,66176979
"999",67254329,66341143
"1000",67261075,66444961
"1001",67261255,66478148
"1002",67281775,66487754
"1003",67309559,66801986
"1004",67406522,66855957
"1005",67439608,66910235
"1006",67440999,67096367
"1007",67520502,67113661
"1008",67588823,67162294
"1009",67634429,67346401
"1010",67655323,67367521
"1011",67679444,67442783
"1012",67689970,67633571
"1013",67714514,67675673
"1014",67813144,67756083
"1015",67883782,67959485
"1016",67898016,68004502
"1017",67898074,68167931
"1018",68009664,68269161
"1019",68231535,68365402
"1020",68370888,68400110
"1021",68444590,68456299
"1022",68559120,68510206
"1023",68576326,68535075
"1024",68615533,68584026
"1025",68626527,68594873
"1026",68656182,68701555
"1027",68662847,68711464
"1028",68732675,68711668
"1029",68776893,68793344
"1030",68792191,68870561
"1031",68893293,68911776
"1032",68991350,68937087
"1033",69023565,69028406
"1034",69159357,69086893
"1035",69414932,69154811
"1036",69700028,69236078
"1037",69736408,69267572
"1038",69887196,69296451
"1039",69937236,69306428
"1040",69952457,69354659
"1041",69987673,69447904
"1042",70025340,69603525
"1043",70086691,69647091
"1044",70103619,69950801
"1045",70126462,69976790
"1046",70405701,70057436
"1047",70547452,70078635
"1048",70592505,70183126
"1049",70655051,70349656
"1050",70713473,70363450
"1051",70719757,70384433
"1052",70738610,70448608
"1053",70788557,70489081
"1054",70857104,70501289
"1055",70882900,70794371
"1056",70929591,70898117
"1057",70973473,70949477
"1058",70974854,71091173
"1059",71037119,71162243
"1060",71071067,71433999
"1061",71205800,71474114
"1062",71277097,71584066
"1063",71319560,71646495
"1064",71339373,71662507
"1065",71534211,71726543
"1066",71604035,71762089
"1067",71629356,71767738
"1068",71660983,72030893
"1069",71679142,72043134
"1070",71699805,72045911
"1071",71757796,72049591
"1072",71775970,72052284
"1073",71933270,72156273
"1074",71933689,72377305
"1075",71990059,72415855
"1076",71999790,72454445
"1077",72050799,72596588
"1078",72055317,72775913
"1079",72133873,72873530
"1080",72285551,72986613
"1081",72524966,73052662
"1082",72549204,73106465
"1083",72583103,73183023
"1084",72772105,73241014
"1085",72889640,73284416
"1086",73075009,73289375
"1087",73092976,73348521
"1088",73115429,73351815
"1089",73460764,73415343
"1090",73529864,73468175
"1091",73589074,73475185
"1092",73815329,73555554
"1093",73978662,73608018
"1094",74019471,73616892
"1095",74208144,73632175
"1096",74288803,73813340
"1097",74343105,73834282
"1098",74367001,73910141
"1099",74412451,74007165
"1100",74485981,74069604
"1101",74591795,74103493
"1102",74669772,74121832
"1103",74758730,74142669
"1104",74940945,74212844
"1105",75006941,74213977
"1106",75135553,74354793
"1107",75149141,74379271
"1108",75155151,74460330
"1109",75176993,74608344
"1110",75427847,74616367
"1111",75621049,74664167
"1112",75661389,74741860
"1113",75780481,74821920
"1114",75815179,74879074
"1115",75839273,74881402
"1116",75850396,74900857
"1117",75896858,74924012
"1118",75909892,75112977
"1119",75964468,75304636
"1120",76105296,75594811
"1121",76111884,75614015
"1122",76130120,75709428
"1123",76305716,75795058
"1124",76344666,75799356
"1125",76379963,75805762
"1126",76451695,75858992
"1127",76473177,75903608
"1128",76585529,76043795
"1129",76593578,76073168
"1130",76661877,76298627
"1131",76732273,76459085
"1132",77058626,76750202
"1133",77189238,76782393
"1134",77297097,76821041
"1135",77316363,76826533
"1136",77316604,76832083
"1137",77411165,77059787
"1138",77481325,77149971
"1139",77482004,77172052
"1140",77564985,77314697
"1141",77609159,77391897
"1142",77632732,77462391
"1143",77635673,77466329
"1144",77637424,77494294
"1145",77714571,77511280
"1146",77817151,77603127
"1147",77934785,77660542
"1148",77946269,77751354
"1149",78367252,77816949
"1150",78428080,78094291
"1151",78548579,78317749
"1152",78605752,78328492
"1153",78695038,78512571
"1154",78819840,78610871
"1155",78911592,78699798
"1156",78960951,78722347
"1157",78976657,78752403
"1158",79045226,78769757
"1159",79056504,78792273
"1160",79085780,78811312
"1161",79120448,78832337
"1162",79191751,78858830
"1163",79210919,78885913
"1164",79295485,78947791
"1165",79311839,78978518
"1166",79337099,79052328
"1167",79352401,79263760
"1168",79415058,79306745
"1169",79417112,79316809
"1170",79422424,79382328
"1171",79503217,79385282
"1172",79572773,79397564
"1173",79614606,79404898
"1174",79630978,79424681
"1175",79871022,79454275
"1176",79881356,79523558
"1177",79938099,79681502
"1178",79944489,79692132
"1179",80046946,79713693
"1180",80082856,79747466
"1181",80084114,79775294
"1182",80217034,79841824
"1183",80266452,79961438
"1184",80302417,80260172
"1185",80397808,80341999
"1186",80612611,80510618
"1187",80765791,80587369
"1188",80772151,80673165
"1189",80828614,80721093
"1190",80848101,80737091
"1191",80892023,80774793
"1192",81061805,80816627
"1193",81273342,80827345
"1194",81296538,81113126
"1195",81305739,81127703
"1196",81452336,81278956
"1197",81469656,81338908
"1198",81499128,81375734
"1199",81503207,81422394
"1200",81529947,81498460
"1201",81568671,81570407
"1202",81681653,81644519
"1203",81736617,81647158
"1204",81743007,81688345
"1205",81771669,81690986
"1206",81855165,81758964
"1207",82039575,81778024
"1208",82099051,81812746
"1209",82099805,81849599
"1210",82135827,81957092
"1211",82275915,81959275
"1212",82320138,81961470
"1213",82331267,82005667
"1214",82345372,82021667
"1215",82452659,82056111
"1216",82501923,82074512
"1217",82568435,82079546
"1218",82615145,82233156
"1219",82695124,82396206
"1220",82707251,82463931
"1221",82804807,82588812
"1222",82876980,82706396
"1223",82975022,82728639
"1224",83052296,82840764
"1225",83115577,83295243
"1226",83138563,83339153
"1227",83300270,83366859
"1228",83362380,83416101
"1229",83414553,83467216
"1230",83463113,83759054
"1231",83557416,84185501
"1232",83568808,84190200
"1233",83784841,84229526
"1234",83830015,84358125
"1235",83852272,84402555
"1236",83925356,84424968
"1237",84029629,84454437
"1238",84037439,84542571
"1239",84210997,84604666
"1240",84407889,84815425
"1241",84464197,84855999
"1242",84470915,84901332
"1243",84555530,85011508
"1244",84582564,85079412
"1245",84764441,85105988
"1246",84790444,85179396
"1247",84819018,85267338
"1248",84933047,85280004
"1249",84950753,85325778
